video_id,dataset,subset,generator,legacy_reference,legacy_selector
genvideo:datasets/genvideo/fake/ModelScope/modelscope_525.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_526.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_527.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_528.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_529.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_53.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_530.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_531.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_532.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_533.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_534.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_535.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_536.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_537.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_538.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_539.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_54.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_540.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_541.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_542.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_543.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_544.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_545.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_546.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_547.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_548.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_549.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_55.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_550.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_551.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_552.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_553.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_554.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_555.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_556.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_557.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_558.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_559.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_56.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_560.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_561.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_562.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_563.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_564.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_565.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_566.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_567.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_568.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_569.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_57.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_570.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_571.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_572.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_573.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_574.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_575.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_576.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_577.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_578.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_579.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_58.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_580.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_581.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_582.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_583.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_584.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_585.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_586.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_587.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_588.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_589.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_59.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_590.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_591.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_592.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_593.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_594.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_595.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_596.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_597.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_598.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_599.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_6.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_60.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_600.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_601.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_602.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_603.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_604.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_605.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_606.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_607.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_608.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_609.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_61.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_610.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_611.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_612.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_613.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_614.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_615.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_616.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_617.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_618.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_619.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_62.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_620.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_621.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_622.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_623.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_624.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_625.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_626.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_627.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_628.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_629.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_63.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_630.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_631.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_632.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_633.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_634.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_635.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_636.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_637.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_638.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_639.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_64.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_640.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_641.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_642.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_643.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_644.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_645.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_646.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_647.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_648.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_649.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_65.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_650.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_651.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_652.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_653.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_654.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_655.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_656.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_657.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_658.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_659.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_66.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_660.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_661.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_662.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_663.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_664.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_665.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_666.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_667.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_668.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_669.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_67.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_670.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_671.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_672.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_673.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_674.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_675.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_676.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_677.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_678.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_679.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_68.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_680.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_681.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_682.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_683.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_684.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_685.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_686.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_687.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_688.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_689.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_69.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_690.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_691.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_692.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_693.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_694.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_695.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_696.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_697.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_698.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_699.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_7.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_70.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_700.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_71.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_72.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_73.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_74.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_75.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_76.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_77.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_78.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_79.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_8.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_80.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_81.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_82.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_83.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_84.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_85.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_86.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_87.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_88.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_89.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_9.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/fake/ModelScope/modelscope_90.mp4,genvideo,annotated,ModelScope,vatex_5000_video256,feature_change
