video_id,dataset,subset,generator,legacy_reference,legacy_selector
genvideo:datasets/genvideo/real/MSR-VTT/video2854.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7257.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4883.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9325.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3119.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5545.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8997.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video702.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3986.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9085.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9216.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video604.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9670.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6458.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8987.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8089.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4004.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6683.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4250.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3418.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7037.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7566.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5323.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9026.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5233.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7636.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7280.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8108.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3570.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6333.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4625.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5385.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7749.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7323.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8885.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7915.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5739.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3308.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8643.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7300.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4718.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7020.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8501.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8083.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5157.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5885.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6755.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video726.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5654.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5702.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9352.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5617.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5292.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video2857.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video2835.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5032.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video769.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6835.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5767.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3937.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video2881.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video544.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4111.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video2942.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6380.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8188.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6581.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8748.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8265.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8809.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9940.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7370.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3466.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video973.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5005.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5165.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7015.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4793.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5258.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7902.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3261.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4481.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8264.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6897.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7156.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6253.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4876.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8143.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7000.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4359.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4843.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8456.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6829.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video502.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6280.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video881.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3024.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9904.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4524.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4584.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video54.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7731.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9887.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video497.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5996.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3607.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9978.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9300.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9910.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8054.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6261.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9499.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9249.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4706.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video817.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5631.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9712.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8712.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4433.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6146.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8831.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4410.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video953.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6631.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6223.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3157.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3976.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8918.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4294.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9397.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7737.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7047.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9650.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8504.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9679.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7022.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video483.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3902.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video409.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video685.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3400.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3705.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4048.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7662.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8999.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6148.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3480.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9728.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video397.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5052.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7993.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3164.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3855.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4334.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8688.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video2873.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8228.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6867.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4367.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5729.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5134.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9128.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6360.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3734.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4903.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9099.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7030.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9220.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6309.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7105.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7847.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5118.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9598.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5792.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5807.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9122.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7069.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3738.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5472.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9584.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4074.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5642.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video62.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8733.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5137.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9267.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4774.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7453.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5169.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3411.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7065.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3170.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3039.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7885.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7848.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5789.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8685.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video400.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9047.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7195.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7689.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9806.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3593.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8474.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8030.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9369.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video2819.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5330.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7108.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7628.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6670.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3699.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7142.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3160.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5047.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4375.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4783.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7503.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6653.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7558.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6393.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7922.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3791.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video555.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video9437.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7148.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video4510.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8062.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5944.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video7932.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3195.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6194.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video8853.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video5491.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video3016.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
genvideo:datasets/genvideo/real/MSR-VTT/video6213.mp4,genvideo,real,Gen2,vatex_5000_video256,feature_change
