video_id,dataset,subset,generator,legacy_reference,legacy_selector
videofeedback:datasets/videofeedback/fake/Pika/0001949.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002009.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002057.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002061.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002070.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002078.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002142.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002146.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002175.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002211.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002216.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002220.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002224.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002260.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002262.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002282.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002285.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002320.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002330.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002337.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002358.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002360.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002365.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002366.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002374.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002376.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002423.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002456.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002474.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002481.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002504.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002521.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002535.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002536.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002585.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002587.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002591.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002612.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002614.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002642.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002644.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002648.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002664.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002669.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002681.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002723.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002744.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002773.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002795.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002818.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002829.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002833.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002834.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002840.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002863.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002864.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002885.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002892.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002933.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002940.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002948.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002949.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0002992.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0003088.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0003102.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0003182.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0003351.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0003464.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0003477.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0003485.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0003489.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0003492.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0003512.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0003524.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0003577.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0003613.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0003687.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0003712.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0003756.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0003775.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0003848.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0003849.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0003861.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0003978.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0004131.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0004134.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0004149.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0004174.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0004188.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0004279.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0004284.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0004325.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0004376.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0004510.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0004558.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0004618.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0004654.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0004665.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0004689.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0004731.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0004753.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0004768.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0004783.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0004799.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0004847.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0004965.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0005024.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0005034.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0005038.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0005062.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0005066.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0005100.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0005105.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0005145.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0005219.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0005336.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0005435.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0005441.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0005507.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0005604.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0005610.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0005680.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0005699.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0005728.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0005734.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0005762.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0005847.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0005896.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0005969.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006049.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006053.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006056.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006091.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006116.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006161.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006186.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006209.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006227.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006228.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006233.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006244.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006263.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006285.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006301.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006320.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006368.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006371.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006386.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006402.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006446.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006460.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006465.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006468.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006555.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006578.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006604.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006655.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006696.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006714.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006797.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006808.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006828.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006836.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006851.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006924.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006949.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006974.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/fake/Pika/0006992.mp4,videofeedback,annotated,Pika,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p109820.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p100283.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p107760.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p004391.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p109838.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p102316.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p111727.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p005726.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p007662.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p103605.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p110148.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p006156.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p102373.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p001113.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p111478.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p100885.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p102558.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p100669.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p002969.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p109188.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p003193.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p009853.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p108296.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p104087.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p003075.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p004521.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p111309.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p110305.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p104338.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p108223.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p001076.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p105299.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p009090.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p007397.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p101384.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p004343.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p007830.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p001650.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p005719.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p003052.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p001593.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p001596.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p100563.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p009614.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p005053.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p003308.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p102006.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p106687.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p009833.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p104392.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p106626.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p005378.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p111807.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p003270.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p107097.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p102961.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p004037.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p001802.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/Panda70M/p108871.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
videofeedback:datasets/videofeedback/real/DiDeMo/p002166.mp4,videofeedback,real,SoRA-Clip,vatex_5000_video256,feature_change
