video_id,dataset,subset,generator
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-5598be1f-a85b-54b7-91ca-32663b99dbc3.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-578e1609-1b44-5380-9faa-6799a4d0f12f.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-5b68998d-d0ce-5e8a-97c3-f682493d80a5.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-5c74726a-c02b-5cc9-a7fc-1ec2b3f3d473.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-5f93c735-a357-5ddd-804a-442366f48e39.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-5fd8ca9b-d28d-5f5f-b705-1d1d20221a9c.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-6164d41c-b157-5173-ac61-fd4bcc1cc243.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-61f1492c-092b-55dd-b304-0f8e34abb889.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-62d6a511-6015-5801-b29f-e3a6068e35f8.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-63a6c83d-f195-5133-8397-32bf84499299.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-644fef34-e6ef-5a59-8430-20ce63a1d96d.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-6484815c-58d9-53b2-9b72-6be4e7d3ecb7.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-65957179-5900-5d26-923e-5d6da996eb1a.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-671d9c62-7239-5bc2-832f-8771f33a92ad.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-6734c49a-0ac7-5310-9345-b5c0e2234d7c.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-674111da-21c1-505a-aae4-7404806bb4a9.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-67b26a84-120a-5cbd-8632-ae12324c8e25.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-68938da3-fcf5-56c3-a223-0e4248f55292.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-68d1ab51-6ab0-55b0-90ff-6833ef508297.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-6a78a0b7-cb64-50c6-9e1f-adc3cfeb56ae.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-6b1870c0-1513-5dbc-af87-ddbef4fe1dca.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-6bbfd7f8-6bb4-57ae-a079-f267aa2b4ac7.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-6cbde221-0090-50b7-97cf-56d8e319ad9e.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-6f3eb64e-bb07-5267-87b7-d92c72ceed58.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-71049395-ba84-511a-adcf-e2d2ceb8977d.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-7196f76b-774d-5de0-8f6e-3e0f3429c1f4.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-72f4884c-cd14-59e0-86d9-cc8a0b69b2a3.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-743ced5d-421a-54dd-ad54-ae326acf8585.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-74461438-19ef-5082-925e-39efb53b68bf.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-74b824c5-717c-5b4e-bb64-f7b8bad71210.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-758d5756-01b2-59fd-b64b-b5f072be2aea.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-75ec6235-8bef-5969-aac0-89572d1d324a.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-771f245e-4df2-5f69-bcdb-46a4d9f5a162.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-7758ae8d-d7db-5941-a533-50ea5e25ea98.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-7786dcb8-b283-5a04-8293-e87ac81db992.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-78f3bed5-eb3e-5e2a-8c52-f234c84ca212.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-7a09a04f-3293-58fc-bf70-14eae2713a3d.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-7ae866eb-0aaf-5e59-8576-fee1f108deed.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-7c837f88-bc93-58d8-8e4c-60c9bbe82c46.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-7d93bb94-ce07-58c3-81e0-fb824882c4a0.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-7fb5c703-9257-53cb-8753-e3b0050d2da8.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-7fe9f953-0f2b-57c0-a871-a026f6497e9d.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-8038d867-5363-5a28-9bec-418c5e6c0797.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-814ab7de-ed5e-54a3-9c46-f0cc44a6ac56.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-81a7e10e-9384-532a-85e9-2f19101dae0f.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-81aad1f9-198e-5d1f-a78f-03b3ce670ac1.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-822618ff-89b2-520e-af9a-d0f34209fb77.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-83351bf0-9c09-5a57-b90d-87a8ef79f5df.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-83af1cd0-ce95-5089-8e68-00b9eec77f0d.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-846a3391-0e63-51b8-8d0e-072c5398f3eb.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-8481f84a-416a-5868-bae5-0372ae12e255.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-862a6355-f1a1-56f3-8228-4896976b7cf9.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-86dc6f4b-b676-5f03-86aa-a6a999930884.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-86e555b4-cf89-589a-ab0d-efd41364dcfe.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-86ff828f-c5f1-5b75-9f46-f29b0a2303ff.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-884130f5-d98a-5517-8dcf-fe0a7d3785e0.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-88fce95c-60c4-5d93-aaa4-a447e753af50.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-89e35dd8-fdda-54e0-af67-99daf9c76609.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-8aec9caa-4fb1-56aa-93e6-ac0919ad473e.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-8b496470-f137-5e8d-b933-d76aec43373c.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-8c7805dd-311a-5399-934c-14e1eaee416a.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-8cbcd6e3-f29e-58b1-ba88-55b5c854ed64.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-8d1deec3-bde9-5d26-9ce8-3275825679f4.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-8e0ed7ae-f1c7-5da4-810e-37388aec6c74.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-8e9862b9-9ecd-5162-9ee5-92866524f628.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-8f766cbb-ead3-54f5-a08c-08e6b4b488ba.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-8f771494-4e8e-57f9-8fe1-87112310c44f.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-8f787d9a-410d-5493-8f76-5429177925c0.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-8f82486a-ba2f-5367-a4ad-569f637cd618.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-8f9c881c-924f-53db-852c-f809abb23803.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-8fe48b44-4f39-58b8-916c-fa4ef79d3829.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-904fc7ba-25a5-5309-a28b-40bc1f5cfd83.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-911dcde9-918e-5de4-bc9c-1630ad12089b.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-91f9341d-3343-54e9-8073-64f03678e5e5.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-9254ccb5-e629-5afd-935e-11dea95d1a96.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-92764dd8-e181-58af-ab4a-6466ac4d56c6.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-9317387d-693a-5520-b6bc-d66ec437fae7.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-954dbc47-b2b1-5777-8164-56744c0b0741.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-95a32688-deae-5b88-a143-7d50b2bbc140.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-95f277c0-3454-5a42-8431-d07d3b3b0602.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-9674039e-23f7-5740-8069-377c6f2e5e5e.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-96a40e40-cd01-58db-ace2-9a7d112962c4.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-971f1f42-a62a-5c66-817e-2b173d93f345.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-9859628e-710a-5058-91e5-f9b3aa40b2f7.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-985997a9-7c59-554f-8094-378572da6b56.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-9bf1d5d2-7b9b-5797-b1ed-501f170f9974.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-9c85320f-ecd3-5c62-8371-578d3d4ea7e1.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-9ffd6afb-1d2c-5cff-a3fd-b8ce6968ca32.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-a088edc0-9f10-517d-a280-85b294630e22.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-a16661f5-970b-5ec7-9239-fa90f266cf1f.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-a1929c16-b071-5a8b-a31f-c73fa834d49f.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-a480567a-1584-5ae5-bfa3-c99f309f0762.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-a50423a8-acad-54bf-8bfe-7ad35af379f8.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-a5588c28-a180-5f86-9d69-dd0833987e13.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-a62cccf6-a07c-5c96-a96a-fad8832517c8.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-a62d5f79-6462-5550-a738-e5951fa99128.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-a69c6d5f-8b91-560d-aff1-cedb3861acf3.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-a6d1cc04-d84f-5d91-b667-5997cc9cf24f.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-a745c823-7d35-5de5-a8f8-2969cbe43c47.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-a8865118-7b66-5f38-b22b-535ac8ebac07.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-a931a47d-ae57-59d7-bd2c-c1fd229a8aa1.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-abb73e4a-d768-5489-8a1e-349a24611b43.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-ac27fb62-5163-5601-bad4-5fbaf20551b2.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-ac7be936-c537-540b-a8f7-106e4e4032fd.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-ae5fbdf8-7eea-542f-bcce-db8b7c026898.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-ae89c416-d3a0-5d19-919e-22f011daf52f.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-af2051e5-511e-5d73-bcef-0b69d5d0841a.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-b06573d5-1e32-51d1-840b-303b063795b6.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-b2c14f47-3e79-5c66-80cf-57128803dc2e.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-b2c2ed21-f8ec-584d-8449-b5c8c0795189.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-b2cf9dab-195b-5189-9480-5fbd5da5c0f8.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-b3c23546-5f83-5a0a-b1dc-5bbc9089b76e.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-b588ad11-7af7-5664-80df-1d1df4601fb5.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-b81a6377-b168-5421-9ee7-cc6eb598bd77.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-b82d5f4a-8dc8-5ed5-879d-9a7138884569.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-b8559332-4b29-56d5-a812-850f52635053.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-b93be48a-e24b-5aeb-bda2-e7ce64eb54f1.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-b9798731-a769-5fbf-9302-175aa6b00fb1.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-babc9df9-0cb9-5e91-86cf-f2789dc324ba.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-bb87c04a-c534-5321-a9ef-00698fabe847.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-bc3bf9b3-8a84-5533-a8dd-6ec15b244678.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-bca941cc-1a25-5909-b784-083cac80c4b1.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-bdbf65e0-97d5-5338-850f-5b6b92196774.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-be2721b7-4468-57a7-94a4-8c1780debd9c.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-bec13409-3b20-5a6b-8a5a-2abc19b84f1b.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-bff97fd0-b97e-577d-88e4-a13def31e250.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-c1a1a14c-4521-5088-8c9c-14e7137d84a4.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-c1e3cbb0-e179-5421-805e-f90f3485f3e9.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-c2e9d094-6f17-5ef6-9e78-4d9ae1c8bf11.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-c3017ff3-13f0-5838-a89b-b3a23e2b75d6.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-c3a8b5af-e06c-542f-ab94-e1f299bdce07.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-c50762fc-e106-51f7-b638-0115bd4aacc5.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-c5c768c2-b454-5e75-ad46-1895eec7ca75.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-c76402da-00de-5f3c-8f53-6ef2c50d7afd.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-c8d77c7a-9411-5ea0-98fd-e04ab96d9d45.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-c9bfc1dd-8f24-5ef3-b3a0-5c61363668de.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-c9daa8ca-36a8-5568-a660-c23856312321.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-ca3f3cfd-648a-5bd5-ad0d-72156fe1f085.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-cb65540c-a3ac-5e88-99e9-d3b1113dfc74.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-cd49b1aa-c4cb-5677-9450-47160f4d60b9.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-cdb6ba79-c39c-5ef7-bda4-40b7312f69b7.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-cede37b9-8c1d-5c20-99e9-8c32936c287f.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-cefecf7f-f3b9-5829-8f05-335607f51d1c.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-cf36232a-7a9a-570d-bd46-264d8bfbdf1d.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-cf5676a2-9e07-57e3-bd49-811fcfb74475.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-d1d1c38b-336c-5c26-a36e-1ae774cd546c.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-d24d58a8-967c-5c5b-9d28-828986e8365b.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-d402adda-fedd-5b59-88ba-a9a99fa0ac6e.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-d50ea8c0-84d3-53f0-8beb-133dde9826b3.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-d616deb5-994a-554a-bbe2-260d29e2b6ee.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-d733b410-9e5a-54bb-8a0c-a06657267a16.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-d7aafe61-e907-572b-a7be-705c9d89f44a.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-d7d10d3f-4b38-51e8-95b7-c5fcddbd814c.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-d7ec788d-e655-5309-8b03-852f19572678.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-d821e674-3e36-554e-ab0e-1f7384cb7749.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-d8f4de28-0032-55b3-84fa-02db4196cbaa.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-d99e6a22-db19-599d-862d-75c09d8cac44.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-db805bb5-1b66-5894-aa1a-a71e73fe6c6a.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-dbae90ff-cd7d-5998-a2dc-69877fadbde1.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-dd916755-c918-5a58-80f7-2abe21273b36.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-ddf59bca-f736-5d60-bc22-ffa7a77eeed1.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-debee8b3-26a0-5f64-b545-be37d81bf885.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-df08802b-5914-5ab1-ab0f-fe471ae5bbcc.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-e09c8f58-8992-5666-b954-e6f7fe43389f.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-e2c19bb1-57d7-57a7-a30b-a2d5fe5a880d.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-e3b81381-e9d1-5681-a46b-112291ce3ad4.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-e41f9300-6e45-55be-aea5-c2defe994e25.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-e6c073d2-b5ed-50a5-9569-56a9a4b9d2e2.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-e80ab0a3-47f1-5aed-989f-d0b6d531b11e.mp4,genvidbench,annotated,ms
genvidbench:datasets/genvidbench_pair1_ms_vript_eval/fake/ms/ms-e831b828-5b3d-5f14-bc09-e692a482846a.mp4,genvidbench,annotated,ms
