subset,source_model,filename,final_score
real,MSR-VTT,video9847.mp4,0.24574699788085708
real,MSR-VTT,video9848.mp4,0.10865022368730869
real,MSR-VTT,video9849.mp4,0.465048858017424
real,MSR-VTT,video985.mp4,0.6096656463385919
real,MSR-VTT,video9850.mp4,0.4135566282081469
real,MSR-VTT,video9851.mp4,0.0057540616906051325
real,MSR-VTT,video9852.mp4,0.4542323993407111
real,MSR-VTT,video9853.mp4,0.10195432069696257
real,MSR-VTT,video9854.mp4,0.1504738639039322
real,MSR-VTT,video9855.mp4,0.8098216388038616
real,MSR-VTT,video9856.mp4,0.021941959029903462
real,MSR-VTT,video9857.mp4,0.4520102425241347
real,MSR-VTT,video9858.mp4,0.32280138921591717
real,MSR-VTT,video9859.mp4,0.3771191429244173
real,MSR-VTT,video986.mp4,0.043751471627030844
real,MSR-VTT,video9860.mp4,0.33586943724982343
real,MSR-VTT,video9861.mp4,0.4915234283023311
real,MSR-VTT,video9862.mp4,0.11712679538497762
real,MSR-VTT,video9863.mp4,0.15474158229338358
real,MSR-VTT,video9864.mp4,0.09196197315752296
real,MSR-VTT,video9865.mp4,0.08722333411820107
real,MSR-VTT,video9866.mp4,0.35126265599246526
real,MSR-VTT,video9867.mp4,0.09823110430892396
real,MSR-VTT,video9868.mp4,0.07024075818224629
real,MSR-VTT,video9869.mp4,0.43839769248881566
real,MSR-VTT,video987.mp4,0.6266040734636213
real,MSR-VTT,video9870.mp4,0.392703673181069
real,MSR-VTT,video9871.mp4,0.5464886979044031
real,MSR-VTT,video9872.mp4,0.610769366611726
real,MSR-VTT,video9873.mp4,0.05414115846479868
real,MSR-VTT,video9874.mp4,0.17215093006828347
real,MSR-VTT,video9875.mp4,0.07814339533788556
real,MSR-VTT,video9876.mp4,0.1332116788321168
real,MSR-VTT,video9877.mp4,0.4531139627972687
real,MSR-VTT,video9878.mp4,0.31475158935719333
real,MSR-VTT,video9879.mp4,0.1820549799858724
real,MSR-VTT,video988.mp4,0.01236166705910054
real,MSR-VTT,video9880.mp4,0.34350718153991056
real,MSR-VTT,video9881.mp4,0.6065016482222746
real,MSR-VTT,video9882.mp4,0.29826936661172593
real,MSR-VTT,video9883.mp4,0.2752384035789969
real,MSR-VTT,video9884.mp4,0.3790322580645161
real,MSR-VTT,video9885.mp4,0.1403196373910996
real,MSR-VTT,video9886.mp4,0.5421179656227926
real,MSR-VTT,video9887.mp4,0.03005062396986108
real,MSR-VTT,video9888.mp4,0.1385389686837768
real,MSR-VTT,video9889.mp4,0.009801036025429715
real,MSR-VTT,video989.mp4,0.33032140334353666
real,MSR-VTT,video9890.mp4,0.6382887920885331
real,MSR-VTT,video9891.mp4,0.019631504591476338
real,MSR-VTT,video9892.mp4,0.4134977631269131
real,MSR-VTT,video9893.mp4,0.0855603955733459
real,MSR-VTT,video9894.mp4,0.6244260654579703
real,MSR-VTT,video9895.mp4,0.7027902048504826
real,MSR-VTT,video9896.mp4,0.34487579467859664
real,MSR-VTT,video9897.mp4,0.25540087120320226
real,MSR-VTT,video9898.mp4,0.3259065222510007
real,MSR-VTT,video9899.mp4,0.008829762185071815
real,MSR-VTT,video99.mp4,0.3610784082882034
real,MSR-VTT,video990.mp4,0.029653284671532845
real,MSR-VTT,video9900.mp4,0.027063221097245113
real,MSR-VTT,video9901.mp4,0.16722097951495174
real,MSR-VTT,video9902.mp4,0.2223334118201083
real,MSR-VTT,video9903.mp4,0.05247821991994349
real,MSR-VTT,video9904.mp4,0.554185307275724
real,MSR-VTT,video9905.mp4,0.35326406875441485
real,MSR-VTT,video9906.mp4,0.09252119142924417
real,MSR-VTT,video9907.mp4,0.28527489992936195
real,MSR-VTT,video9908.mp4,0.30887979750412053
real,MSR-VTT,video9909.mp4,0.07990934777489993
real,MSR-VTT,video991.mp4,0.04572345184836355
real,MSR-VTT,video9910.mp4,0.6139922298092771
real,MSR-VTT,video9911.mp4,0.38864198257593596
real,MSR-VTT,video9912.mp4,0.12873793265834707
real,MSR-VTT,video9913.mp4,0.016129032258064516
real,MSR-VTT,video9914.mp4,0.7182422886743585
real,MSR-VTT,video9915.mp4,0.2817429950553332
real,MSR-VTT,video9916.mp4,0.2180509771603485
real,MSR-VTT,video9917.mp4,0.5529491405698139
real,MSR-VTT,video9918.mp4,0.022398163409465505
real,MSR-VTT,video9919.mp4,0.28584883447139153
real,MSR-VTT,video992.mp4,0.12064398398869791
real,MSR-VTT,video9920.mp4,0.05359665646338592
real,MSR-VTT,video9921.mp4,0.23042736048975748
real,MSR-VTT,video9922.mp4,0.17738992229809275
real,MSR-VTT,video9923.mp4,0.41794207676006595
real,MSR-VTT,video9924.mp4,0.09874617376971981
real,MSR-VTT,video9925.mp4,0.11232929126442195
real,MSR-VTT,video9926.mp4,0.12248351777725452
real,MSR-VTT,video9927.mp4,0.19549093477749
real,MSR-VTT,video9928.mp4,0.6233664939957617
real,MSR-VTT,video9929.mp4,0.09472863197551212
real,MSR-VTT,video993.mp4,0.37009948198728515
real,MSR-VTT,video9930.mp4,0.07826112550035319
real,MSR-VTT,video9931.mp4,0.2530904167647752
real,MSR-VTT,video9932.mp4,0.12798740287261595
real,MSR-VTT,video9933.mp4,0.13216682364021662
real,MSR-VTT,video9934.mp4,0.18732340475629855
real,MSR-VTT,video9935.mp4,0.025311984930539204
real,MSR-VTT,video9936.mp4,0.4927595950082411
real,MSR-VTT,video9937.mp4,0.25232517070873556
real,MSR-VTT,video9938.mp4,0.2001559924652696
real,MSR-VTT,video9939.mp4,0.30215446197315754
real,MSR-VTT,video994.mp4,0.18137803155168353
real,MSR-VTT,video9940.mp4,0.026474570284906993
real,MSR-VTT,video9941.mp4,0.08074817518248176
real,MSR-VTT,video9942.mp4,0.01424534965858253
real,MSR-VTT,video9943.mp4,0.1700465034141747
real,MSR-VTT,video9944.mp4,0.08246997880857075
real,MSR-VTT,video9945.mp4,0.13034200612196845
real,MSR-VTT,video9946.mp4,0.412129149988227
real,MSR-VTT,video9947.mp4,0.3447286319755121
real,MSR-VTT,video9948.mp4,0.028770308453025667
real,MSR-VTT,video9949.mp4,0.04982929126442195
real,MSR-VTT,video995.mp4,0.0683276430421474
real,MSR-VTT,video9950.mp4,0.0690487402872616
real,MSR-VTT,video9951.mp4,0.14424888156345655
real,MSR-VTT,video9952.mp4,0.3180921827172122
real,MSR-VTT,video9953.mp4,0.11293265834706852
real,MSR-VTT,video9954.mp4,0.5039439604426654
real,MSR-VTT,video9955.mp4,0.09868730868848599
real,MSR-VTT,video9956.mp4,0.15936249117023782
real,MSR-VTT,video9957.mp4,0.9814133506004239
real,MSR-VTT,video9958.mp4,0.4545855898281139
real,MSR-VTT,video9959.mp4,0.077540028255239
real,MSR-VTT,video996.mp4,0.0625
real,MSR-VTT,video9960.mp4,0.027357546503414175
real,MSR-VTT,video9961.mp4,0.0741847186249117
real,MSR-VTT,video9962.mp4,0.1395102425241347
real,MSR-VTT,video9963.mp4,0.05219861078408289
real,MSR-VTT,video9964.mp4,0.20864728043324698
real,MSR-VTT,video9965.mp4,0.013126913115140098
real,MSR-VTT,video9966.mp4,0.17591829526724748
real,MSR-VTT,video9967.mp4,0.038556628208146926
real,MSR-VTT,video9968.mp4,0.06560513303508358
real,MSR-VTT,video9969.mp4,0.1379061690605133
real,MSR-VTT,video997.mp4,0.5320078879208854
real,MSR-VTT,video9970.mp4,0.26659995290793503
real,MSR-VTT,video9971.mp4,0.015437367553567224
real,MSR-VTT,video9972.mp4,0.28945432069696253
real,MSR-VTT,video9973.mp4,0.1996556392747822
real,MSR-VTT,video9974.mp4,0.3233311749470214
real,MSR-VTT,video9975.mp4,0.015334353661408054
real,MSR-VTT,video9976.mp4,0.02980044737461738
real,MSR-VTT,video9977.mp4,0.06567871438662586
real,MSR-VTT,video9978.mp4,0.6473687308688486
real,MSR-VTT,video9979.mp4,0.43857428773251705
real,MSR-VTT,video998.mp4,0.01158170473275253
real,MSR-VTT,video9980.mp4,0.20820579232399342
real,MSR-VTT,video9981.mp4,0.023619613845067104
real,MSR-VTT,video9982.mp4,0.5264157052036732
real,MSR-VTT,video9983.mp4,0.21690310807628915
real,MSR-VTT,video9984.mp4,0.1779197080291971
real,MSR-VTT,video9985.mp4,0.0023546032493524842
real,MSR-VTT,video9986.mp4,0.09812809041676478
real,MSR-VTT,video9987.mp4,0.2503679067577113
real,MSR-VTT,video9988.mp4,0.5608664939957617
real,MSR-VTT,video9989.mp4,0.061469861078408294
real,MSR-VTT,video999.mp4,0.07263951024252413
real,MSR-VTT,video9990.mp4,0.053964563221097245
real,MSR-VTT,video9991.mp4,0.32636272663056276
real,MSR-VTT,video9992.mp4,0.13577230986578762
real,MSR-VTT,video9993.mp4,0.16282081469272427
real,MSR-VTT,video9994.mp4,0.3805186013656699
real,MSR-VTT,video9995.mp4,0.12448493053920415
real,MSR-VTT,video9996.mp4,0.18785319048740287
real,MSR-VTT,video9997.mp4,0.18074523192842007
real,MSR-VTT,video9998.mp4,0.11387449964680951
real,MSR-VTT,video9999.mp4,0.6801712973863904
annotated,Crafter,Crafter_513.mp4,0.035245467388745
annotated,Crafter,Crafter_514.mp4,0.019999411349187663
annotated,Crafter,Crafter_515.mp4,0.37254238285848834
annotated,Crafter,Crafter_516.mp4,0.016717683070402636
annotated,Crafter,Crafter_517.mp4,0.09806922533553096
annotated,Crafter,Crafter_518.mp4,0.06837179185307275
annotated,Crafter,Crafter_519.mp4,0.115287261596421
annotated,Crafter,Crafter_520.mp4,0.2438044502001413
annotated,Crafter,Crafter_521.mp4,0.023516599952907936
annotated,Crafter,Crafter_522.mp4,0.0687985636920179
annotated,Crafter,Crafter_523.mp4,0.5133770897103838
annotated,Crafter,Crafter_524.mp4,0.03247880857075583
annotated,Crafter,Crafter_525.mp4,0.26658523663762657
annotated,Crafter,Crafter_526.mp4,0.6797739580880622
annotated,Crafter,Crafter_527.mp4,0.32222745467388747
annotated,Crafter,Crafter_528.mp4,0.08285260183659053
annotated,Crafter,Crafter_529.mp4,0.01274429008712032
annotated,Crafter,Crafter_530.mp4,0.2951495173063339
annotated,Crafter,Crafter_531.mp4,0.022000824111137275
annotated,Crafter,Crafter_532.mp4,0.1100924181775371
annotated,Crafter,Crafter_533.mp4,0.014848716741229104
annotated,Crafter,Crafter_534.mp4,0.6357870261360961
annotated,Crafter,Crafter_535.mp4,0.0635007063809748
annotated,Crafter,Crafter_536.mp4,0.018851542265128324
annotated,Crafter,Crafter_537.mp4,0.09586178478926301
annotated,Crafter,Crafter_538.mp4,0.02510595714622086
annotated,Crafter,Crafter_539.mp4,0.29029314810454443
annotated,Crafter,Crafter_540.mp4,0.018307040263715563
annotated,Crafter,Crafter_541.mp4,0.02160348481280904
annotated,Crafter,Crafter_542.mp4,0.018748528372969156
annotated,Crafter,Crafter_543.mp4,0.029638568401224395
annotated,Crafter,Crafter_544.mp4,0.07231575229573817
annotated,Crafter,Crafter_545.mp4,0.05954202966800094
annotated,Crafter,Crafter_546.mp4,0.1280168354132329
annotated,Crafter,Crafter_547.mp4,0.03871850718153991
annotated,Crafter,Crafter_548.mp4,0.01998469507887921
annotated,Crafter,Crafter_549.mp4,0.08272015540381446
annotated,Crafter,Crafter_550.mp4,0.026091947256887214
annotated,Crafter,Crafter_551.mp4,0.024958794443136333
annotated,Crafter,Crafter_552.mp4,0.0449876383329409
annotated,Crafter,Crafter_553.mp4,0.027107369908170476
annotated,Crafter,Crafter_554.mp4,0.014569107605368496
annotated,Crafter,Crafter_555.mp4,0.1668825052978573
annotated,Crafter,Crafter_556.mp4,0.02903520131857782
annotated,Crafter,Crafter_557.mp4,0.0206763597833765
annotated,Crafter,Crafter_558.mp4,0.019351895455615727
annotated,Crafter,Crafter_559.mp4,0.017482929126442195
annotated,Crafter,Crafter_560.mp4,0.11855427360489756
annotated,Crafter,Crafter_561.mp4,0.00428243465975983
annotated,Crafter,Crafter_562.mp4,0.01328879208853308
annotated,Crafter,Crafter_563.mp4,0.03503943960442665
annotated,Crafter,Crafter_564.mp4,0.030521544619731576
annotated,Crafter,Crafter_565.mp4,0.022883800329644453
annotated,Crafter,Crafter_566.mp4,0.1260007063809748
annotated,Crafter,Crafter_567.mp4,0.06185248410642807
annotated,Crafter,Crafter_568.mp4,0.03608429479632682
annotated,Crafter,Crafter_569.mp4,0.017056157287497056
annotated,Crafter,Crafter_570.mp4,0.44630032964445493
annotated,Crafter,Crafter_571.mp4,0.23435660466211444
annotated,Crafter,Crafter_572.mp4,0.23097186249117024
annotated,Crafter,Crafter_573.mp4,0.09992347539439606
annotated,Crafter,Crafter_574.mp4,0.04358959265363786
annotated,Crafter,Crafter_575.mp4,0.0938603720273134
annotated,Crafter,Crafter_576.mp4,0.17880268424770426
annotated,Crafter,Crafter_577.mp4,0.2931186720037674
annotated,Crafter,Crafter_578.mp4,0.4290087120320226
annotated,Crafter,Crafter_579.mp4,0.29590004709206497
annotated,Crafter,Crafter_580.mp4,0.19466682364021662
annotated,Crafter,Crafter_581.mp4,0.27684247704261833
annotated,Crafter,Crafter_582.mp4,0.025959500824111137
annotated,Crafter,Crafter_583.mp4,0.21934600894749234
annotated,Crafter,Crafter_584.mp4,0.16329173534259478
annotated,Crafter,Crafter_585.mp4,0.18751471627030847
annotated,Crafter,Crafter_586.mp4,0.2601542265128326
annotated,Crafter,Crafter_587.mp4,0.5610430892394631
annotated,Crafter,Crafter_588.mp4,0.5497704261831882
annotated,Crafter,Crafter_589.mp4,0.22568872145043561
annotated,Crafter,Crafter_590.mp4,0.04798975747586531
annotated,Crafter,Crafter_591.mp4,0.0430450906522251
annotated,Crafter,Crafter_592.mp4,0.005724629149988227
annotated,Crafter,Crafter_593.mp4,0.007019660937132093
annotated,Crafter,Crafter_594.mp4,0.001765952437014363
annotated,Crafter,Crafter_595.mp4,0.01687956204379562
annotated,Crafter,Crafter_596.mp4,0.01244996468095126
annotated,Crafter,Crafter_597.mp4,0.008447139157052037
annotated,Crafter,Crafter_598.mp4,0.05252236873086885
annotated,Crafter,Crafter_599.mp4,0.007034377207440546
annotated,Crafter,Crafter_600.mp4,0.037511773016246766
annotated,Crafter,Crafter_601.mp4,0.01876324464327761
annotated,Crafter,Crafter_602.mp4,0.02357546503414175
annotated,Crafter,Crafter_603.mp4,0.042603602542971505
annotated,Crafter,Crafter_604.mp4,0.006843065693430657
annotated,Crafter,Crafter_605.mp4,0.016261478690840592
annotated,Crafter,Crafter_606.mp4,0.061396279726866024
annotated,Crafter,Crafter_607.mp4,0.004871085472097952
annotated,Crafter,Crafter_608.mp4,0.2764451377442901
annotated,Crafter,Crafter_609.mp4,0.017232752531198492
annotated,Crafter,Crafter_610.mp4,0.009668589592653638
annotated,Crafter,Crafter_611.mp4,0.011449258299976455
annotated,Crafter,Crafter_612.mp4,0.005077113256416294
annotated,Crafter,Crafter_613.mp4,0.04641511655286084
annotated,Crafter,Crafter_614.mp4,0.010124793972215683
annotated,Crafter,Crafter_615.mp4,0.10722274546738875
annotated,Crafter,Crafter_616.mp4,0.03805627501765952
annotated,Crafter,Crafter_617.mp4,0.00447374617376972
annotated,Crafter,Crafter_618.mp4,0.0082705439133506
annotated,Crafter,Crafter_619.mp4,0.015231339769248882
annotated,Crafter,Crafter_620.mp4,0.005945373204615022
annotated,Crafter,Crafter_621.mp4,0.005489168825052978
annotated,Crafter,Crafter_622.mp4,0.07664233576642336
annotated,Crafter,Crafter_623.mp4,0.004900518012714857
annotated,Crafter,Crafter_624.mp4,0.011169649164115846
annotated,Crafter,Crafter_625.mp4,0.0165410878267012
annotated,Crafter,Crafter_626.mp4,0.42435837061455145
annotated,Crafter,Crafter_627.mp4,0.049755709912879684
annotated,Crafter,Crafter_628.mp4,0.025164822227454673
annotated,Crafter,Crafter_629.mp4,0.2555186013656699
annotated,Crafter,Crafter_630.mp4,0.018689663291735343
annotated,Crafter,Crafter_631.mp4,0.026886625853543678
annotated,Crafter,Crafter_632.mp4,0.0204261831881328
annotated,Crafter,Crafter_633.mp4,0.02703378855662821
annotated,Crafter,Crafter_634.mp4,0.013377089710383799
annotated,Crafter,Crafter_635.mp4,0.006637037909112314
annotated,Crafter,Crafter_636.mp4,0.032581822462914994
annotated,Crafter,Crafter_637.mp4,0.1019101718860372
annotated,Crafter,Crafter_638.mp4,0.006092535907699553
annotated,Crafter,Crafter_639.mp4,0.014024605603955733
annotated,Crafter,Crafter_640.mp4,0.015613962797268661
annotated,Crafter,Crafter_641.mp4,0.08503060984224159
annotated,Crafter,Crafter_642.mp4,0.014230633388274076
annotated,Crafter,Crafter_643.mp4,0.03336178478926301
annotated,Crafter,Crafter_644.mp4,0.013744996468095128
annotated,Crafter,Crafter_645.mp4,0.0041647044972922065
annotated,Crafter,Crafter_646.mp4,0.008079232399340712
annotated,Crafter,Crafter_647.mp4,0.012111490463856841
annotated,Crafter,Crafter_648.mp4,0.009433129267718391
annotated,Crafter,Crafter_649.mp4,0.036128443607252175
annotated,Crafter,Crafter_650.mp4,0.03371497527666588
annotated,Crafter,Crafter_651.mp4,0.013244643277607722
annotated,Crafter,Crafter_652.mp4,0.02378149281846009
annotated,Crafter,Crafter_653.mp4,0.04584118201083118
annotated,Crafter,Crafter_654.mp4,0.009153520131857782
annotated,Crafter,Crafter_655.mp4,0.024016953143395338
annotated,Crafter,Crafter_656.mp4,0.013318224629149989
annotated,Crafter,Crafter_657.mp4,0.009550859430186014
annotated,Crafter,Crafter_658.mp4,0.01114021662349894
annotated,Crafter,Crafter_659.mp4,0.024414292441723568
annotated,Crafter,Crafter_660.mp4,0.024738050388509535
annotated,Crafter,Crafter_661.mp4,0.1336825994819873
annotated,Crafter,Crafter_662.mp4,0.06597303979279491
annotated,Crafter,Crafter_663.mp4,0.00626913115140099
annotated,Crafter,Crafter_664.mp4,0.004032258064516129
annotated,Crafter,Crafter_665.mp4,0.008432422886743583
annotated,Crafter,Crafter_666.mp4,0.005430303743819167
annotated,Crafter,Crafter_667.mp4,0.03954261831881328
annotated,Crafter,Crafter_668.mp4,0.007093242288674358
annotated,Crafter,Crafter_669.mp4,0.00540087120320226
annotated,Crafter,Crafter_670.mp4,0.0044590299034612665
annotated,Crafter,Crafter_671.mp4,0.00685778196373911
annotated,Crafter,Crafter_672.mp4,0.019145867671297386
annotated,Crafter,Crafter_673.mp4,0.010477984459618554
annotated,Crafter,Crafter_674.mp4,0.009565575700494468
annotated,Crafter,Crafter_675.mp4,0.04425182481751825
annotated,Crafter,Crafter_676.mp4,0.0111843654344243
annotated,Crafter,Crafter_677.mp4,0.0035613374146456324
annotated,Crafter,Crafter_678.mp4,0.0838974570284907
annotated,Crafter,Crafter_679.mp4,0.016423357664233577
annotated,Crafter,Crafter_680.mp4,0.008991641158464798
annotated,Crafter,Crafter_681.mp4,0.008299976453967507
annotated,Crafter,Crafter_682.mp4,0.04597362844360725
annotated,Crafter,Crafter_683.mp4,0.03212561808335296
annotated,Crafter,Crafter_684.mp4,0.009653873322345186
annotated,Crafter,Crafter_685.mp4,0.00656345655757005
annotated,Crafter,Crafter_686.mp4,0.0515658111608194
annotated,Crafter,Crafter_687.mp4,0.008918059806922533
annotated,Crafter,Crafter_688.mp4,0.0727719566753002
annotated,Crafter,Crafter_689.mp4,0.00846185542736049
annotated,Crafter,Crafter_690.mp4,0.009830468566046621
annotated,Crafter,Crafter_691.mp4,0.010301389215917119
annotated,Crafter,Crafter_692.mp4,0.029932893807393453
annotated,Crafter,Crafter_693.mp4,0.005518601365669885
annotated,Crafter,Crafter_694.mp4,0.006828349423122204
annotated,Crafter,Crafter_695.mp4,0.00622498234047563
annotated,Crafter,Crafter_696.mp4,0.008447139157052037
annotated,Crafter,Crafter_697.mp4,0.0036790675771132563
annotated,Crafter,Crafter_698.mp4,0.022633623734400754
annotated,Crafter,Crafter_699.mp4,0.005194843418883918
annotated,Crafter,Crafter_700.mp4,0.009418412997409937
annotated,Gen2,gen2_1.mp4,0.007446432776077231
annotated,Gen2,gen2_10.mp4,0.005533317635978338
annotated,Gen2,gen2_100.mp4,0.02048504826936661
annotated,Gen2,gen2_1000.mp4,0.025253119849305394
annotated,Gen2,gen2_1001.mp4,0.01609959971744761
annotated,Gen2,gen2_1002.mp4,0.01152283965151872
annotated,Gen2,gen2_1003.mp4,0.06993171650576878
annotated,Gen2,gen2_1004.mp4,0.1521662349894043
annotated,Gen2,gen2_1005.mp4,0.17499117023781494
annotated,Gen2,gen2_1006.mp4,0.10753178714386627
annotated,Gen2,gen2_1007.mp4,0.10656051330350837
annotated,Gen2,gen2_1008.mp4,0.0464592653637862
annotated,Gen2,gen2_1009.mp4,0.05809983517777254
annotated,Gen2,gen2_101.mp4,0.18483635507417
annotated,Gen2,gen2_1010.mp4,0.023089828113962797
annotated,Gen2,gen2_1011.mp4,0.113565457970332
annotated,Gen2,gen2_1012.mp4,0.16342418177537085
annotated,Gen2,gen2_1013.mp4,0.007078526018365906
annotated,Gen2,gen2_1014.mp4,0.011169649164115846
annotated,Gen2,gen2_1015.mp4,0.011184365434424299
annotated,Gen2,gen2_1016.mp4,0.07290440310807628
annotated,Gen2,gen2_1017.mp4,0.06715034141747116
annotated,Gen2,gen2_1018.mp4,0.03942488815634566
annotated,Gen2,gen2_1019.mp4,0.027593006828349424
annotated,Gen2,gen2_102.mp4,0.09112314574994114
annotated,Gen2,gen2_1020.mp4,0.13900988933364727
annotated,Gen2,gen2_1021.mp4,0.1235283729691547
annotated,Gen2,gen2_1022.mp4,0.024826348010360252
annotated,Gen2,gen2_1023.mp4,0.038527195667530025
annotated,Gen2,gen2_1024.mp4,0.028372969154697433
annotated,Gen2,gen2_1025.mp4,0.007814339533788557
annotated,Gen2,gen2_1026.mp4,0.007608311749470214
annotated,Gen2,gen2_1027.mp4,0.1658229338356487
annotated,Gen2,gen2_1028.mp4,0.02306039557334589
annotated,Gen2,gen2_1029.mp4,0.04320696962561808
annotated,Gen2,gen2_103.mp4,0.02641570520367318
annotated,Gen2,gen2_1030.mp4,0.07263951024252413
annotated,Gen2,gen2_1031.mp4,0.02977101483400047
annotated,Gen2,gen2_1032.mp4,0.018380621615257827
annotated,Gen2,gen2_1033.mp4,0.004900518012714857
annotated,Gen2,gen2_1034.mp4,0.004370732281610549
annotated,Gen2,gen2_1035.mp4,0.006784200612196844
annotated,Gen2,gen2_1036.mp4,0.08600188368259948
annotated,Gen2,gen2_1037.mp4,0.02052919708029197
annotated,Gen2,gen2_1038.mp4,0.004488462444078173
annotated,Gen2,gen2_1039.mp4,0.0035760536849540852
annotated,Gen2,gen2_104.mp4,0.010477984459618554
annotated,Gen2,gen2_1040.mp4,0.02734283023310572
annotated,Gen2,gen2_1041.mp4,0.0024281846008947492
annotated,Gen2,gen2_1042.mp4,0.012082057923239933
annotated,Gen2,gen2_1043.mp4,0.007726041911937838
annotated,Gen2,gen2_1044.mp4,0.0832057923239934
annotated,Gen2,gen2_1045.mp4,0.0070049446668236405
annotated,Gen2,gen2_1046.mp4,0.01770367318106899
annotated,Gen2,gen2_1047.mp4,0.04066105486225571
annotated,Gen2,gen2_1048.mp4,0.004753355309630327
annotated,Gen2,gen2_1049.mp4,0.04335413232870261
annotated,Gen2,gen2_105.mp4,0.008299976453967507
annotated,Gen2,gen2_1050.mp4,0.027445844125264893
annotated,Gen2,gen2_1051.mp4,0.007431716505768777
annotated,Gen2,gen2_1052.mp4,0.008918059806922533
annotated,Gen2,gen2_1053.mp4,0.008976924888156346
annotated,Gen2,gen2_1054.mp4,0.00860901813044502
annotated,Gen2,gen2_1055.mp4,0.05673122203908641
annotated,Gen2,gen2_1056.mp4,0.004547327525311984
annotated,Gen2,gen2_1057.mp4,0.007961502236873088
annotated,Gen2,gen2_1058.mp4,0.009418412997409937
annotated,Gen2,gen2_1059.mp4,0.001707087355780551
annotated,Gen2,gen2_106.mp4,0.019248881563456558
annotated,Gen2,gen2_1060.mp4,0.022236284436072524
annotated,Gen2,gen2_1061.mp4,0.004915234283023311
annotated,Gen2,gen2_1062.mp4,0.007431716505768778
annotated,Gen2,gen2_1063.mp4,0.013480103602542972
annotated,Gen2,gen2_1064.mp4,0.02924122910289616
annotated,Gen2,gen2_1065.mp4,0.0035760536849540852
annotated,Gen2,gen2_1066.mp4,0.010522133270543913
annotated,Gen2,gen2_1067.mp4,0.02111784789263009
annotated,Gen2,gen2_1068.mp4,0.07580350835884155
annotated,Gen2,gen2_1069.mp4,0.007932069696256181
annotated,Gen2,gen2_107.mp4,0.041205556863668474
annotated,Gen2,gen2_1070.mp4,0.04488462444078173
annotated,Gen2,gen2_1071.mp4,0.025856486931951965
annotated,Gen2,gen2_1072.mp4,0.0025017659524370142
annotated,Gen2,gen2_1073.mp4,0.013156345655757006
annotated,Gen2,gen2_1074.mp4,0.004253002119142924
annotated,Gen2,gen2_1075.mp4,0.01523133976924888
annotated,Gen2,gen2_1076.mp4,0.004253002119142924
annotated,Gen2,gen2_1077.mp4,0.0551712973863904
annotated,Gen2,gen2_1078.mp4,0.01939604426654109
annotated,Gen2,gen2_1079.mp4,0.020661643513068047
annotated,Gen2,gen2_108.mp4,0.011066635271956676
annotated,Gen2,gen2_1080.mp4,0.012243936896632918
annotated,Gen2,gen2_1081.mp4,0.004032258064516129
annotated,Gen2,gen2_1082.mp4,0.011508123381210267
annotated,Gen2,gen2_1083.mp4,0.0011773016246762421
annotated,Gen2,gen2_1084.mp4,0.00856486931951966
annotated,Gen2,gen2_1085.mp4,0.012185071815399105
annotated,Gen2,gen2_1086.mp4,0.052110313162232164
annotated,Gen2,gen2_1087.mp4,0.003134565575700495
annotated,Gen2,gen2_1088.mp4,0.03499529079350129
annotated,Gen2,gen2_1089.mp4,0.023575465034141745
annotated,Gen2,gen2_109.mp4,0.007534730397927949
annotated,Gen2,gen2_1090.mp4,0.011140216623498941
annotated,Gen2,gen2_1091.mp4,0.013686131386861315
annotated,Gen2,gen2_1092.mp4,0.0033700259006357427
annotated,Gen2,gen2_1093.mp4,0.013391805980692253
annotated,Gen2,gen2_1094.mp4,0.006592889098186956
annotated,Gen2,gen2_1095.mp4,0.007181539910525076
annotated,Gen2,gen2_1096.mp4,0.17518248175182483
annotated,Gen2,gen2_1097.mp4,0.011405109489051095
annotated,Gen2,gen2_1098.mp4,0.007505297857311043
annotated,Gen2,gen2_1099.mp4,0.010198375323757947
annotated,Gen2,gen2_11.mp4,0.007417000235460325
annotated,Gen2,gen2_110.mp4,0.10171886037202732
annotated,Gen2,gen2_1100.mp4,0.0732134447845538
annotated,Gen2,gen2_1101.mp4,0.05236048975747587
annotated,Gen2,gen2_1102.mp4,0.04242700729927008
annotated,Gen2,gen2_1103.mp4,0.017762538262302802
annotated,Gen2,gen2_1104.mp4,0.01917530021191429
annotated,Gen2,gen2_1105.mp4,0.006401577584177066
annotated,Gen2,gen2_1106.mp4,0.20487991523428303
annotated,Gen2,gen2_1107.mp4,0.06083706145514481
annotated,Gen2,gen2_1108.mp4,0.025311984930539204
annotated,Gen2,gen2_1109.mp4,0.04320696962561808
annotated,Gen2,gen2_111.mp4,0.010095361431598775
annotated,Gen2,gen2_1110.mp4,0.04360430892394632
annotated,Gen2,gen2_1111.mp4,0.030477395808806217
annotated,Gen2,gen2_1112.mp4,0.06251471627030845
annotated,Gen2,gen2_1113.mp4,0.08405933600188369
annotated,Gen2,gen2_1114.mp4,0.03551036025429715
annotated,Gen2,gen2_1115.mp4,0.042485872380503886
annotated,Gen2,gen2_1116.mp4,0.007902637155639275
annotated,Gen2,gen2_1117.mp4,0.013980456793030374
annotated,Gen2,gen2_1118.mp4,0.010389686837767836
annotated,Gen2,gen2_1119.mp4,0.009065222510007064
annotated,Gen2,gen2_112.mp4,0.008726748292912645
annotated,Gen2,gen2_1120.mp4,0.06170532140334353
annotated,Gen2,gen2_1121.mp4,0.022089121732987993
