subset,source_model,filename,global_score,patch_score,alpha,final_score
real,MSR-VTT,video9479.mp4,0.2542088533082176,0.5866085290908813,0.6,0.3871687236212831
real,MSR-VTT,video948.mp4,0.0156875441488109,0.671294093132019,0.6,0.27793016374209417
real,MSR-VTT,video9480.mp4,0.155080056510478,0.3914863765239715,0.6,0.2496425845158754
real,MSR-VTT,video9481.mp4,0.7020543913350601,0.6832331418991089,0.6,0.6945258915606796
real,MSR-VTT,video9482.mp4,0.710692842006122,0.2811698615550995,0.6,0.538883649825713
real,MSR-VTT,video9483.mp4,0.0489168825052978,0.0282151438295841,0.6,0.04063618703501232
real,MSR-VTT,video9484.mp4,0.4070373204615022,0.7956830859184265,0.6,0.562495626644272
real,MSR-VTT,video9485.mp4,0.2727660701671768,0.0984174609184265,0.6,0.20302662646767666
real,MSR-VTT,video9486.mp4,0.0215151871909583,0.5819911956787109,0.6,0.24570559058605937
real,MSR-VTT,video9487.mp4,0.1589651518719095,0.8793269395828247,0.6,0.4471098669562756
real,MSR-VTT,video9488.mp4,0.0832499411349187,0.0639022439718246,0.6,0.07551086226968107
real,MSR-VTT,video9489.mp4,0.4557040263715564,0.6637620329856873,0.6,0.5389272290172087
real,MSR-VTT,video949.mp4,0.033494231222039,0.4138221144676208,0.6,0.18562538452027172
real,MSR-VTT,video9490.mp4,0.3713797975041205,0.9431890845298768,0.6,0.600103512314423
real,MSR-VTT,video9491.mp4,0.0511096067812573,0.5694911479949951,0.6,0.25846222326675244
real,MSR-VTT,video9492.mp4,0.1687661878973393,0.6362680196762085,0.6,0.355766920608887
real,MSR-VTT,video9493.mp4,0.2421856604662114,0.2617187201976776,0.6,0.24999888435879788
real,MSR-VTT,video9494.mp4,0.1478543677890275,0.8223156929016113,0.6,0.41763889783406105
real,MSR-VTT,video9495.mp4,0.0871939015775841,0.3077223300933838,0.6,0.175405272983904
real,MSR-VTT,video9496.mp4,0.2327083823875677,0.1974759548902511,0.6,0.21861541138864105
real,MSR-VTT,video9497.mp4,0.1613491876618789,0.5290364623069763,0.6,0.30842409751991784
real,MSR-VTT,video9498.mp4,0.3072462914998822,0.7703424692153931,0.6,0.4924847625860866
real,MSR-VTT,video9499.mp4,0.1178626089004002,0.6686598658561707,0.6,0.3381815116827084
real,MSR-VTT,video95.mp4,0.3012126206734165,0.7862279415130615,0.6,0.49521874900927454
real,MSR-VTT,video950.mp4,0.4013715563927478,0.7973056435585022,0.6,0.5597451912590496
real,MSR-VTT,video9500.mp4,0.2396544619731575,0.7185696959495544,0.6,0.4312205555637163
real,MSR-VTT,video9501.mp4,0.5040175417942077,0.5848056674003601,0.6,0.5363327920366687
real,MSR-VTT,video9502.mp4,0.1774929361902519,0.1530448645353317,0.6,0.16771370752828382
real,MSR-VTT,video9503.mp4,0.2464680951259713,0.4503505527973175,0.6,0.32802107819450976
real,MSR-VTT,video9504.mp4,0.6091505768777961,0.586408257484436,0.6,0.600053649120452
real,MSR-VTT,video9505.mp4,0.1304744525547445,0.243770033121109,0.6,0.1757926847812903
real,MSR-VTT,video9506.mp4,0.0758918059806922,0.0861878991127014,0.6,0.08001024323349588
real,MSR-VTT,video9507.mp4,0.3778696727101484,0.5801081657409668,0.6,0.45876506992247573
real,MSR-VTT,video9508.mp4,0.076112550035319,0.05265424400568,0.6,0.0667292276234634
real,MSR-VTT,video9509.mp4,0.0213385919472568,0.0892027243971824,0.6,0.04848424492722704
real,MSR-VTT,video951.mp4,0.5066076053684954,0.1768028736114502,0.6,0.3746857126656773
real,MSR-VTT,video9510.mp4,0.0084324228867435,0.201542466878891,0.6,0.0856764404836025
real,MSR-VTT,video9511.mp4,0.0506386861313868,0.2201021611690521,0.6,0.11842407614645292
real,MSR-VTT,video9512.mp4,0.125456204379562,0.6996794939041138,0.6,0.3551455201893827
real,MSR-VTT,video9513.mp4,0.279756298563692,0.7475160360336304,0.6,0.46686019355166736
real,MSR-VTT,video9514.mp4,0.0384094655050624,0.0493489578366279,0.6,0.0427852624376886
real,MSR-VTT,video9515.mp4,0.1892512361667059,0.1487780511379242,0.6,0.1730619621551932
real,MSR-VTT,video9516.mp4,0.0185130680480339,0.0444811694324016,0.6,0.028900308601780982
real,MSR-VTT,video9517.mp4,0.5287850247233341,0.8307591676712036,0.6,0.6495746819024819
real,MSR-VTT,video9518.mp4,0.124970567459383,0.758904218673706,0.6,0.3785440279451122
real,MSR-VTT,video9519.mp4,0.1942989168825052,0.9683092832565308,0.6,0.5039030634321154
real,MSR-VTT,video952.mp4,0.0359959971744761,0.2152944654226303,0.6,0.1077153844737378
real,MSR-VTT,video9520.mp4,0.3070696962561808,0.7975360751152039,0.6,0.5032562477997901
real,MSR-VTT,video9521.mp4,0.1845567459383094,0.8002002835273743,0.6,0.4308141609739353
real,MSR-VTT,video9522.mp4,0.1161113727336943,0.8624899387359619,0.6,0.41466279913460136
real,MSR-VTT,video9523.mp4,0.5544207676006593,0.4014923572540283,0.6,0.49324940346200685
real,MSR-VTT,video9524.mp4,0.0640746409230044,0.1305188238620758,0.6,0.09065231409863296
real,MSR-VTT,video9525.mp4,0.1351836590534495,0.0668169036507606,0.6,0.10783695689237394
real,MSR-VTT,video9526.mp4,0.0768189310101248,0.3475661277770996,0.6,0.18511780971691474
real,MSR-VTT,video9527.mp4,0.4777195667530021,0.2010216265916824,0.6,0.3670403906884742
real,MSR-VTT,video9528.mp4,0.2576377442900871,0.4361278116703033,0.6,0.3290337712421736
real,MSR-VTT,video9529.mp4,0.0650900635742877,0.0213842131197452,0.6,0.047607723392470706
real,MSR-VTT,video953.mp4,0.1129620908876854,0.2964042425155639,0.6,0.1863389515388368
real,MSR-VTT,video9530.mp4,0.2208176359783376,0.142207533121109,0.6,0.18937359483544616
real,MSR-VTT,video9531.mp4,0.2036437485283729,0.7761618494987488,0.6,0.4326509889165232
real,MSR-VTT,video9532.mp4,0.0342447610077701,0.5053084492683411,0.6,0.2226702363119985
real,MSR-VTT,video9533.mp4,0.3139421944902284,0.3322415947914123,0.6,0.32126195461070195
real,MSR-VTT,video9534.mp4,0.075494466682364,0.3115885555744171,0.6,0.16993210223918526
real,MSR-VTT,video9535.mp4,0.0674888156345655,0.0688902214169502,0.6,0.06804937794751939
real,MSR-VTT,video9536.mp4,0.2678066870732281,0.6583734154701233,0.6,0.4240333784319862
real,MSR-VTT,video9537.mp4,0.3600777019072286,0.9440404772758484,0.6,0.5936628120546765
real,MSR-VTT,video9538.mp4,0.1277225100070638,0.9663160443305968,0.6,0.463159923736477
real,MSR-VTT,video9539.mp4,0.4659759830468566,0.4263722002506256,0.6,0.4501344699283642
real,MSR-VTT,video954.mp4,0.1248528372969154,0.480779230594635,0.6,0.26722339461600325
real,MSR-VTT,video9540.mp4,0.447212738403579,0.4388922154903412,0.6,0.4438845292382839
real,MSR-VTT,video9541.mp4,0.1361843654344243,0.7726662755012512,0.6,0.3907771294611551
real,MSR-VTT,video9542.mp4,0.3712179185307276,0.8041566610336304,0.6,0.5443934155318887
real,MSR-VTT,video9543.mp4,0.2557099128796797,0.2464242726564407,0.6,0.2519956567903841
real,MSR-VTT,video9544.mp4,0.0910642806687073,0.9739282727241516,0.6,0.44420987749088503
real,MSR-VTT,video9545.mp4,0.047298092771368,0.403084933757782,0.6,0.1896128291659336
real,MSR-VTT,video9546.mp4,0.2865404991758888,0.0260316506028175,0.6,0.18233695974666028
real,MSR-VTT,video9547.mp4,0.5428390628679067,0.6520131826400757,0.6,0.5865087107767744
real,MSR-VTT,video9548.mp4,0.438574287732517,0.4479867815971374,0.6,0.4423392852783652
real,MSR-VTT,video9549.mp4,0.016114315987756,0.5021233558654785,0.6,0.21051793193884502
real,MSR-VTT,video955.mp4,0.8087767836119614,0.5163061022758484,0.6,0.6917885110775162
real,MSR-VTT,video9550.mp4,0.4431216152578291,0.8744490742683411,0.6,0.6156525988620338
real,MSR-VTT,video9551.mp4,0.0578349423122203,0.0423677898943424,0.6,0.05164808134506914
real,MSR-VTT,video9552.mp4,0.1183482458205792,0.8339443206787109,0.6,0.40458667576383195
real,MSR-VTT,video9553.mp4,0.4951877796091358,0.4933193027973175,0.6,0.49444038888440844
real,MSR-VTT,video9554.mp4,0.170576289145279,0.4122495949268341,0.6,0.26724561145790104
real,MSR-VTT,video9555.mp4,0.4035937132093242,0.2165064066648483,0.6,0.3287587905915338
real,MSR-VTT,video9556.mp4,0.059674476100777,0.2503806054592132,0.6,0.13595692784415148
real,MSR-VTT,video9557.mp4,0.1267659524370143,0.3435496985912323,0.6,0.21347945089870152
real,MSR-VTT,video9558.mp4,0.0210442665410878,0.9413761496543884,0.6,0.38917701978640806
real,MSR-VTT,video9559.mp4,0.0913880386154933,0.2688401341438293,0.6,0.16236887682682768
real,MSR-VTT,video956.mp4,0.4203113962797268,0.4745092093944549,0.6,0.441990521525618
real,MSR-VTT,video9560.mp4,0.5159082882034377,0.6971654295921326,0.6,0.5884111447589156
real,MSR-VTT,video9561.mp4,0.295738168118672,0.8204927444458008,0.6,0.5056399986495235
real,MSR-VTT,video9562.mp4,0.0780550977160348,0.0889923870563507,0.6,0.08243001345216117
real,MSR-VTT,video9563.mp4,0.0083441252648928,0.822145402431488,0.6,0.3338646361315309
real,MSR-VTT,video9564.mp4,0.4278755592182717,0.4824819564819336,0.6,0.4497181181237364
real,MSR-VTT,video9565.mp4,0.0664439604426654,0.1758613735437393,0.6,0.11021092568309496
real,MSR-VTT,video9566.mp4,0.2710589828113963,0.4427583813667297,0.6,0.3397387422335296
real,MSR-VTT,video9567.mp4,0.0128767365198963,0.0209034457802772,0.6,0.01608742022404866
real,MSR-VTT,video9568.mp4,0.0091682364021662,0.9868088364601136,0.6,0.4002244764253452
real,MSR-VTT,video9569.mp4,0.4394425476807158,0.2491286098957061,0.6,0.3633169725667119
real,MSR-VTT,video957.mp4,0.6327701907228632,0.422656238079071,0.6,0.5487246096653464
real,MSR-VTT,video9570.mp4,0.0314486696491641,0.3308794200420379,0.6,0.15122096980631364
real,MSR-VTT,video9571.mp4,0.0161878973392983,0.2909955680370331,0.6,0.12611096561839222
real,MSR-VTT,video9572.mp4,0.1568165764068754,0.6628706455230713,0.6,0.35923820405335377
real,MSR-VTT,video9573.mp4,0.2610224864610313,0.9422776103019714,0.6,0.5335245359974073
real,MSR-VTT,video9574.mp4,0.3941164351306805,0.0532251596450805,0.6,0.2577599249364405
real,MSR-VTT,video9575.mp4,0.5085207205085943,0.8723958134651184,0.6,0.6540707576912039
real,MSR-VTT,video9576.mp4,0.2406551683541323,0.7338641881942749,0.6,0.43793877629018935
real,MSR-VTT,video9577.mp4,0.2147103838003296,0.3039363026618957,0.6,0.25040075134495604
real,MSR-VTT,video9578.mp4,0.3389304214739816,0.569250762462616,0.6,0.43105855786943537
real,MSR-VTT,video9579.mp4,0.5968772074405463,0.6253505349159241,0.6,0.6082665384306973
real,MSR-VTT,video958.mp4,0.5955821756534024,0.5342247486114502,0.6,0.5710392048366215
real,MSR-VTT,video9580.mp4,0.0089916411584647,0.1903445571660995,0.6,0.08153280756151862
real,MSR-VTT,video9581.mp4,0.0247969154697433,0.1299078464508056,0.6,0.06684128786216822
real,MSR-VTT,video9582.mp4,0.0285642806687073,0.0765224397182464,0.6,0.047747544288522945
real,MSR-VTT,video9583.mp4,0.3874941134918766,0.7696614265441895,0.6,0.5403610387128017
real,MSR-VTT,video9584.mp4,0.236034259477278,0.3462139368057251,0.6,0.28010613040865684
real,MSR-VTT,video9585.mp4,0.2120467388744996,0.2378605753183365,0.6,0.22237227345203436
real,MSR-VTT,video9586.mp4,0.018777960913586,0.3180187940597534,0.6,0.13847429417205295
real,MSR-VTT,video9587.mp4,0.1686337414645632,0.8615685105323792,0.6,0.4458076490916896
real,MSR-VTT,video9588.mp4,0.1361696491641158,0.2052684277296066,0.6,0.16380916059031214
real,MSR-VTT,video9589.mp4,0.2848922769013421,0.4059394896030426,0.6,0.3333111619820223
real,MSR-VTT,video959.mp4,0.3799740993642571,0.8406049609184265,0.6,0.5642264439859248
real,MSR-VTT,video9590.mp4,0.1018807393454203,0.321935087442398,0.6,0.1899024785842114
real,MSR-VTT,video9591.mp4,0.4143807393454203,0.7480268478393555,0.6,0.5478391827429944
real,MSR-VTT,video9592.mp4,0.7130032964445491,0.462049275636673,0.6,0.6126216881213986
real,MSR-VTT,video9593.mp4,0.27787261596421,0.845112144947052,0.6,0.5047684275573469
real,MSR-VTT,video9594.mp4,0.1986696491641158,0.6353164911270142,0.6,0.37332838594927514
real,MSR-VTT,video9595.mp4,0.3942047327525312,0.8087739944458008,0.6,0.5600324374298391
real,MSR-VTT,video9596.mp4,0.1139922298092771,0.4586838781833648,0.6,0.2518688891589122
real,MSR-VTT,video9597.mp4,0.1981398634330115,0.4941506385803222,0.6,0.31654417349193575
real,MSR-VTT,video9598.mp4,0.1559630327289851,0.9173778295516968,0.6,0.46052895145806977
real,MSR-VTT,video9599.mp4,0.2789027548858017,0.8566506505012512,0.6,0.5100019131319815
real,MSR-VTT,video96.mp4,0.0067547680715799,0.7009214162826538,0.6,0.28442142735600945
real,MSR-VTT,video960.mp4,0.3102778431834235,0.5093249082565308,0.6,0.3898966692126664
real,MSR-VTT,video9600.mp4,0.1934306569343065,0.8271934390068054,0.6,0.44693576976330607
real,MSR-VTT,video9601.mp4,0.7493377678361196,0.9018930196762084,0.6,0.8103598685721551
real,MSR-VTT,video9602.mp4,0.0667824346597598,0.5960536003112793,0.6,0.2784909009203676
real,MSR-VTT,video9603.mp4,0.3014039321874264,0.6554186344146729,0.6,0.443009813078325
real,MSR-VTT,video9604.mp4,0.6394366611725923,0.819290816783905,0.6,0.7113783234171174
real,MSR-VTT,video9605.mp4,0.5479456086649399,0.6906850934028625,0.6,0.605041402560109
real,MSR-VTT,video9606.mp4,0.3135448551919002,0.3184094429016113,0.6,0.3154906902757846
real,MSR-VTT,video9607.mp4,0.1277372262773722,0.8940504193305969,0.6,0.43426250349866213
real,MSR-VTT,video9608.mp4,0.0802478219919943,0.6445512771606445,0.6,0.30596920405945444
real,MSR-VTT,video9609.mp4,0.1492082646574052,0.5254907608032227,0.6,0.2997212631157322
real,MSR-VTT,video961.mp4,0.0544060513303508,0.1594751477241516,0.6,0.09643368988787113
real,MSR-VTT,video9610.mp4,0.2094566753002119,0.1967547982931137,0.6,0.20437592449737263
real,MSR-VTT,video9611.mp4,0.2242759595008241,0.7965444326400757,0.6,0.4531833487565248
real,MSR-VTT,video9612.mp4,0.0581881327996232,0.2339543253183365,0.6,0.12849460980710853
real,MSR-VTT,video9613.mp4,0.0601748292912644,0.0550681091845035,0.6,0.058132141248560046
real,MSR-VTT,video9614.mp4,0.1678832116788321,0.0365785248577594,0.6,0.11536133695040302
real,MSR-VTT,video9615.mp4,0.0725364963503649,0.4820112287998199,0.6,0.23632638933014688
real,MSR-VTT,video9616.mp4,0.2284995290793501,0.0594350956380367,0.6,0.16087375570282472
real,MSR-VTT,video9617.mp4,0.5546120791146691,0.399649441242218,0.6,0.4926270239656887
real,MSR-VTT,video9618.mp4,0.1302242759595008,0.2390224337577819,0.6,0.17374353907881324
real,MSR-VTT,video9619.mp4,0.0755827643042147,0.7914262413978577,0.6,0.3619201551416719
real,MSR-VTT,video962.mp4,0.4822668942783141,0.5428485870361328,0.6,0.5064995713814415
real,MSR-VTT,video9620.mp4,0.1785230751118436,0.9511518478393556,0.6,0.4875745842028484
real,MSR-VTT,video9621.mp4,0.0035024723334118,0.1069611459970474,0.6,0.04488594179886604
real,MSR-VTT,video9622.mp4,0.0751265599246527,0.2126702517271042,0.6,0.1301440366456333
real,MSR-VTT,video9623.mp4,0.0900930068283494,0.4348657727241516,0.6,0.2280021131866703
real,MSR-VTT,video9624.mp4,0.3643748528372969,0.8193809986114502,0.6,0.5463773111469583
real,MSR-VTT,video9625.mp4,0.1059129974099364,0.1704927831888198,0.6,0.13174491172148978
real,MSR-VTT,video9626.mp4,0.5481222039086414,0.5619691610336304,0.6,0.5536609867586371
real,MSR-VTT,video9627.mp4,0.0999087591240876,0.7068309187889099,0.6,0.34267762299001653
real,MSR-VTT,video9628.mp4,0.2751206734165293,0.5016225576400757,0.6,0.36572142710594785
real,MSR-VTT,video9629.mp4,0.0199111137273369,0.0187700316309928,0.6,0.01945468088879926
real,MSR-VTT,video963.mp4,0.0994231222039086,0.839062511920929,0.6,0.39527887809071677
real,MSR-VTT,video9630.mp4,0.4795591005415587,0.7256710529327393,0.6,0.5780038814980308
real,MSR-VTT,video9631.mp4,0.0780550977160348,0.1217848509550094,0.6,0.09554699901162464
real,MSR-VTT,video9632.mp4,0.5475041205556864,0.7808693647384644,0.6,0.6408502182287976
real,MSR-VTT,video9633.mp4,0.0344949376030138,0.321995198726654,0.6,0.14949504205246988
real,MSR-VTT,video9634.mp4,0.0472245114198257,0.6575020551681519,0.6,0.2913355289191562
real,MSR-VTT,video9635.mp4,0.5053567223922769,0.1213641837239265,0.6,0.35175970692493674
real,MSR-VTT,video9636.mp4,0.2732075582764304,0.7866986989974976,0.6,0.4786040145648573
real,MSR-VTT,video9637.mp4,0.124220037673652,0.3405348658561706,0.6,0.21074596894665945
real,MSR-VTT,video9638.mp4,0.0109194725688721,0.8570612668991089,0.6,0.34937619030096684
real,MSR-VTT,video9639.mp4,0.4200465034141747,0.8965544104576111,0.6,0.6106496662315493
real,MSR-VTT,video964.mp4,0.5165558040970096,0.602453887462616,0.6,0.5509150374432522
real,MSR-VTT,video9640.mp4,0.0434718624911702,0.0957231521606445,0.6,0.06437237835895993
real,MSR-VTT,video9641.mp4,0.1009241817753708,0.6325320601463318,0.6,0.3135673331237552
real,MSR-VTT,video9642.mp4,0.3898487167412291,0.606680691242218,0.6,0.4765815065416247
real,MSR-VTT,video9643.mp4,0.0232958558982811,0.2140324562788009,0.6,0.09959049605048903
real,MSR-VTT,video9644.mp4,0.1344036967271014,0.1285256445407867,0.6,0.1320524758525755
real,MSR-VTT,video9645.mp4,0.2843330586296209,0.6411057114601135,0.6,0.42704211976181794
real,MSR-VTT,video9646.mp4,0.1946373910995997,0.8234475255012512,0.6,0.4461614448602603
real,MSR-VTT,video9647.mp4,0.3041117259241818,0.6084635853767395,0.6,0.42585246970520485
real,MSR-VTT,video9648.mp4,0.5671356251471626,0.825851321220398,0.6,0.6706219035764568
real,MSR-VTT,video9649.mp4,0.2997115611019543,0.3028145134449005,0.6,0.3009527420391328
real,MSR-VTT,video965.mp4,0.0662085001177301,0.1968449652194976,0.6,0.1184630861584371
real,MSR-VTT,video9650.mp4,0.6598775606310336,0.9350661039352416,0.6,0.7699529779527168
real,MSR-VTT,video9651.mp4,0.1037349894042853,0.1889923810958862,0.6,0.13783794608092567
real,MSR-VTT,video9652.mp4,0.1216741229102896,0.7453225255012512,0.6,0.3711334839466742
real,MSR-VTT,video9653.mp4,0.208161643513068,0.1095753163099289,0.6,0.16872711263181236
real,MSR-VTT,video9654.mp4,0.2479985872380504,0.8223356604576111,0.6,0.47773341652587464
real,MSR-VTT,video9655.mp4,0.0771279726866023,0.1221654638648033,0.6,0.0951429691578827
real,MSR-VTT,video9656.mp4,0.0618672003767365,0.392247587442398,0.6,0.19401935520300112
real,MSR-VTT,video9657.mp4,0.0575259006357428,0.3797876536846161,0.6,0.18643060185529214
real,MSR-VTT,video9658.mp4,0.0645602778431834,0.3907752335071563,0.6,0.19504626010877257
real,MSR-VTT,video9659.mp4,0.4982193312926772,0.8211037516593933,0.6,0.6273730994393636
real,MSR-VTT,video966.mp4,0.2193460089474923,0.1100861355662345,0.6,0.17564205959498916
real,MSR-VTT,video9660.mp4,0.0340240169531433,0.1405048072338104,0.6,0.07661633306541013
real,MSR-VTT,video9661.mp4,0.0328172827878502,0.0819210708141326,0.6,0.05245879799836316
real,MSR-VTT,video9662.mp4,0.0437367553567223,0.3217147290706634,0.6,0.15492794484229874
real,MSR-VTT,video9663.mp4,0.0992023781492818,0.7584335207939148,0.6,0.362894835207135
real,MSR-VTT,video9664.mp4,0.0717859665646338,0.2267728298902511,0.6,0.13378071189488072
real,MSR-VTT,video9665.mp4,0.6051771838945138,0.8270131945610046,0.6,0.6939115881611102
real,MSR-VTT,video9666.mp4,0.2414498469507888,0.1371995210647583,0.6,0.19974971659637658
real,MSR-VTT,video9667.mp4,0.3313515422651283,0.7649038434028625,0.6,0.504772462720222
real,MSR-VTT,video9668.mp4,0.0674446668236402,0.3744190633296966,0.6,0.19023442542606278
real,MSR-VTT,video9669.mp4,0.126559924652696,0.7159855365753174,0.6,0.36233016942174456
real,MSR-VTT,video967.mp4,0.1352866729456086,0.7700721025466919,0.6,0.38920084478604194
real,MSR-VTT,video9670.mp4,0.0789086413939251,0.2384615242481231,0.6,0.1427297945356043
real,MSR-VTT,video9671.mp4,0.3077319284200612,0.6921374797821045,0.6,0.4614941489648785
real,MSR-VTT,video9672.mp4,0.010492700729927,0.0060596955008804,0.6,0.00871949863830836
real,MSR-VTT,video9673.mp4,0.0182776077230986,0.1202423945069313,0.6,0.05906352243663168
real,MSR-VTT,video9674.mp4,0.2731045443842712,0.478986382484436,0.6,0.3554572796243371
real,MSR-VTT,video9675.mp4,0.1997292206263244,0.6189202070236206,0.6,0.3674056151852429
real,MSR-VTT,video9676.mp4,0.0181451612903225,0.2099058479070663,0.6,0.09484943593702003
real,MSR-VTT,video9677.mp4,0.2173004473746173,0.3620793223381042,0.6,0.27521199736001206
real,MSR-VTT,video9678.mp4,0.0101100777019072,0.9056689739227296,0.6,0.3683336361902362
real,MSR-VTT,video9679.mp4,0.2612137979750412,0.2972255349159241,0.6,0.27561849275139433
real,MSR-VTT,video968.mp4,0.2034377207440546,0.221544474363327,0.6,0.21068042219176356
real,MSR-VTT,video9680.mp4,0.0176300918295267,0.1945813298225402,0.6,0.0884105870267321
real,MSR-VTT,video9681.mp4,0.595567459383094,0.9613481163978576,0.6,0.7418797221889994
real,MSR-VTT,video9682.mp4,0.7051448080998353,0.368399441242218,0.6,0.5704466613567883
real,MSR-VTT,video9683.mp4,0.1760948905109489,0.5156149864196777,0.6,0.31190292887444043
real,MSR-VTT,video9684.mp4,0.1724305392041441,0.2632712125778198,0.6,0.2087668085536144
real,MSR-VTT,video9685.mp4,0.857163880386155,0.3860076069831848,0.6,0.668701371024967
real,MSR-VTT,video9686.mp4,0.2551506946079586,0.879807710647583,0.6,0.5050135010238084
real,MSR-VTT,video9687.mp4,0.2423916882505297,0.7047175765037537,0.6,0.42732204355181935
real,MSR-VTT,video9688.mp4,0.16742700729927,0.5592948198318481,0.6,0.32417413231230124
real,MSR-VTT,video9689.mp4,0.1431893101012479,0.245052084326744,0.6,0.18393441979144634
real,MSR-VTT,video969.mp4,0.3594007534730398,0.6926682591438293,0.6,0.4927077557413556
real,MSR-VTT,video9690.mp4,0.0802772545326112,0.2911658585071563,0.6,0.16463269612242926
real,MSR-VTT,video9691.mp4,0.0307275724040499,0.0065404642373323,0.6,0.02105272913736286
real,MSR-VTT,video9692.mp4,0.172298092771368,0.7285356521606445,0.6,0.3947931165270786
real,MSR-VTT,video9693.mp4,0.4610754650341417,0.5860075950622559,0.6,0.5110483170453874
real,MSR-VTT,video9694.mp4,0.4365287261596421,0.3743790090084076,0.6,0.41166883929914827
real,MSR-VTT,video9695.mp4,0.0306245585118907,0.3827223479747772,0.6,0.17146367429704532
real,MSR-VTT,video9696.mp4,0.6168324699788086,0.7621594071388245,0.6,0.6749632448428149
real,MSR-VTT,video9697.mp4,0.0183511890746409,0.2927383780479431,0.6,0.1281060646639618
real,MSR-VTT,video9698.mp4,0.3981781257358135,0.873197078704834,0.6,0.5881857069234218
real,MSR-VTT,video9699.mp4,0.3081292677183895,0.5638221502304077,0.6,0.4104064207231968
real,MSR-VTT,video97.mp4,0.0597333411820108,0.7683292627334595,0.6,0.34317170980259026
real,MSR-VTT,video970.mp4,0.4307157993878031,0.4805688858032226,0.6,0.45065703395397083
real,MSR-VTT,video9700.mp4,0.3428449493760301,0.3490685224533081,0.6,0.3453343786069413
real,MSR-VTT,video9701.mp4,0.2937367553567224,0.6033854484558105,0.6,0.4175962325963577
real,MSR-VTT,video9702.mp4,0.3881121968448316,0.8778044581413269,0.6,0.5839891013634297
real,MSR-VTT,video9703.mp4,0.2720008241111372,0.6033854484558105,0.6,0.40455467384900656
real,MSR-VTT,video9704.mp4,0.1131386861313868,0.2434895932674408,0.6,0.16527904898580842
real,MSR-VTT,video9705.mp4,0.0363050388509536,0.1159555315971374,0.6,0.06816523594942711
real,MSR-VTT,video9706.mp4,0.1490022368730869,0.0370993576943874,0.6,0.10424108520160709
real,MSR-VTT,video9707.mp4,0.2709559689192371,0.6536558866500854,0.6,0.42403593601157646
real,MSR-VTT,video9708.mp4,0.0755974805745232,0.9526342153549194,0.6,0.42641217448668167
real,MSR-VTT,video9709.mp4,0.0528461266776548,0.1055689081549644,0.6,0.07393523926857865
real,MSR-VTT,video971.mp4,0.1492524134683305,0.251151829957962,0.6,0.1900121800641831
real,MSR-VTT,video9710.mp4,0.1783317635978337,0.8019130229949951,0.6,0.42776426735669826
real,MSR-VTT,video9711.mp4,0.0607634801036025,0.6723957657814026,0.6,0.30541639437472257
real,MSR-VTT,video9712.mp4,0.2393748528372969,0.9170372486114502,0.6,0.5104398111469582
real,MSR-VTT,video9713.mp4,0.0245761714151165,0.8309295177459717,0.6,0.3471175099474586
real,MSR-VTT,video9714.mp4,0.0214710383800329,0.1099358946084976,0.6,0.056856980871418786
real,MSR-VTT,video9715.mp4,0.1645720508594301,0.7409555315971375,0.6,0.39512544315451303
real,MSR-VTT,video9716.mp4,0.122174476100777,0.7103665471076965,0.6,0.35745130450354484
real,MSR-VTT,video9717.mp4,0.5818077466446904,0.3087539970874786,0.6,0.47258624682180567
real,MSR-VTT,video9718.mp4,0.0350247233341182,0.3859475255012512,0.6,0.1753938442009714
real,MSR-VTT,video9719.mp4,0.268027431127855,0.9634815454483032,0.6,0.5462090768560343
real,MSR-VTT,video972.mp4,0.1174947021426889,0.2640825510025024,0.6,0.1761298416866143
real,MSR-VTT,video9720.mp4,0.2610372027313397,0.2717147171497345,0.6,0.26530820849869763
real,MSR-VTT,video9721.mp4,0.8285701671768307,0.9638922214508056,0.6,0.8826989888864206
real,MSR-VTT,video9722.mp4,0.0166882505297857,0.9244390726089478,0.6,0.37978857936145055
real,MSR-VTT,video9723.mp4,0.5035907699552625,0.7920372486114502,0.6,0.6189693614177376
real,MSR-VTT,video9724.mp4,0.2155050623969861,0.897225558757782,0.6,0.4881932609413045
real,MSR-VTT,video9725.mp4,0.0282110901813044,0.4768329262733459,0.6,0.207659824618121
real,MSR-VTT,video9726.mp4,0.196270897103838,0.9630107879638672,0.6,0.5029668534478496
real,MSR-VTT,video9727.mp4,0.0961413939251236,0.8827623724937439,0.6,0.4107897853525717
real,MSR-VTT,video9728.mp4,0.1081645867671297,0.7522535920143127,0.6,0.36580018886600296
real,MSR-VTT,video9729.mp4,0.3173710854720979,0.4453926086425781,0.6,0.36857969474029
real,MSR-VTT,video973.mp4,0.7932805509771603,0.537690281867981,0.6,0.6910444433334886
real,MSR-VTT,video9730.mp4,0.0065781728278785,0.0185296479612588,0.6,0.011358762881230621
real,MSR-VTT,video9731.mp4,0.6594507887920885,0.4607371687889099,0.6,0.5799653407908171
real,MSR-VTT,video9732.mp4,0.0422062632446432,0.0215044058859348,0.6,0.03392552030115984
real,MSR-VTT,video9733.mp4,0.013156345655757,0.1420372724533081,0.6,0.06470871637477744
real,MSR-VTT,video9734.mp4,0.047592418177537,0.1649939864873886,0.6,0.09455304550147765
real,MSR-VTT,video9735.mp4,0.2172121497527666,0.0371294058859348,0.6,0.14517905220603386
real,MSR-VTT,video9736.mp4,0.7946785966564633,0.8900540471076965,0.6,0.8328287768369567
