subset,source_model,filename,final_score
annotated,Sora,shaheen089_665465442%2Fmd.mp4,0.08132210972451143
annotated,Sora,shahmanish_978894050%2Fmd.mp4,0.09221214975276665
annotated,Sora,shameemanjum_16051423%2Fmd.mp4,0.16844242995055334
annotated,Sora,shang0_860401353%2Fmd.mp4,0.583971038380033
annotated,Sora,shanky12345_302806710%2Fmd.mp4,0.02928537791382152
annotated,Sora,shannengabrielle_236633393%2Fmd.mp4,0.0839268895691076
annotated,Sora,sharecare_619979359%2Fmd.mp4,0.026592300447374616
annotated,Sora,sharinggann_490970802%2Fmd.mp4,0.055818813279962326
annotated,Sora,shashank008_884272458%2Fmd.mp4,0.033038026842477045
annotated,Sora,shawnmak99_46853377%2Fmd.mp4,0.10975394396044266
annotated,Sora,shazzaok_949423796%2Fmd.mp4,0.2659671532846715
annotated,Sora,sheexhal_506442326%2Fmd.mp4,0.023310572168589592
annotated,Sora,shi_naoking55_458136360%2Fmd.mp4,0.006121968448316459
annotated,Sora,shibbolethcoin_432030948%2Fmd.mp4,0.22963268189310101
annotated,Sora,shijith_905472982%2Fmd.mp4,0.003090416764775135
annotated,Sora,shima-san_18238221%2Fmd.mp4,0.03802684247704262
annotated,Sora,shinebrite_624640796%2Fmd.mp4,0.3196668236402166
annotated,Sora,shinji0116_781021860%2Fmd.mp4,0.10810572168589593
annotated,Sora,ship_15_342614611%2Fmd.mp4,0.2544148810925359
annotated,Sora,shopbytoniamockup_316609902%2Fmd.mp4,0.034082882034377204
annotated,Sora,shrb6_183122074%2Fmd.mp4,0.20864728043324698
annotated,Sora,shubhamkumar001007_260483807%2Fmd.mp4,0.04528196373910996
annotated,Sora,shubhashish7001_897617246%2Fmd.mp4,0.047239227690134215
annotated,Sora,shubzz_512334383%2Fmd.mp4,0.13955439133506006
annotated,Sora,silufonie_205350125%2Fmd.mp4,0.09205027077937367
annotated,Sora,silvian_watermarked.mp4,0.21406286790675771
annotated,Sora,silvinuni69_4791515%2Fmd.mp4,0.15375559218271723
annotated,Sora,sim91_647204790%2Fmd.mp4,0.014848716741229104
annotated,Sora,simarba_283636147%2Fmd.mp4,0.04629738639039322
annotated,Sora,simatic95_970615650%2Fmd.mp4,0.006033670826465741
annotated,Sora,simbeing_265290202%2Fmd.mp4,0.03930715799387803
annotated,Sora,sinan324_515746543%2Fmd.mp4,0.3167530021191429
annotated,Sora,sir_crypto_141038241%2Fmd.mp4,0.03627560631033671
annotated,Sora,sirini_446231221%2Fmd.mp4,0.007740758182246291
annotated,Sora,sis2002_628469285%2Fmd.mp4,0.04469331292677184
annotated,Sora,siva007_446834797%2Fmd.mp4,0.005180127148575465
annotated,Sora,sj_2216_922899371%2Fmd.mp4,0.032596538733223455
annotated,Sora,sjel3007_841730312%2Fmd.mp4,0.031536967271014835
annotated,Sora,skbhow_727884749%2Fmd.mp4,0.0031787143866258537
annotated,Sora,skyfromtheblue_854567402%2Fmd.mp4,0.22487932658347068
annotated,Sora,slashchan_531061108%2Fmd.mp4,0.004341299740993643
annotated,Sora,slava_y_695501094%2Fmd.mp4,0.02335472097951495
annotated,Sora,slimtheshadee_95696637%2Fmd.mp4,0.22680715799387804
annotated,Sora,slimxoxshady_716127548%2Fmd.mp4,0.006327996232634801
annotated,Sora,sly123-_528949405%2Fmd.mp4,0.013641982575935956
annotated,Sora,sm1689_391989685%2Fmd.mp4,0.20891217329879916
annotated,Sora,smilescdc_539453069%2Fmd.mp4,0.3766923710854721
annotated,Sora,smlzecnp_869155346%2Fmd.mp4,0.07444961149046386
annotated,Sora,snomura_492490399%2Fmd.mp4,0.008697315752295738
annotated,Sora,sobeih91_151906067%2Fmd.mp4,0.06750353190487403
annotated,Sora,sockrobot_927555109%2Fmd.mp4,0.06517836119613846
annotated,Sora,sodiqjons_831648738%2Fmd.mp4,0.5349952907935013
annotated,Sora,sokon_704734720%2Fmd.mp4,0.052110313162232164
annotated,Sora,solar2025_588665014%2Fmd.mp4,0.012862020249587944
annotated,Sora,solcollecta_348363187%2Fmd.mp4,0.07147692488815635
annotated,Sora,sollee11_114819764%2Fmd.mp4,0.019101718860372027
annotated,Sora,somya14_584793583%2Fmd.mp4,0.014878149281846009
annotated,Sora,sonofyakub_885154928%2Fmd.mp4,0.11418354132328704
annotated,Sora,soothsister_712377718%2Fmd.mp4,0.09177066164351307
annotated,Sora,soracoconem_300191621%2Fmd.mp4,0.10792912644219449
annotated,Sora,sorajiei_576214078%2Fmd.mp4,0.04751883682599482
annotated,Sora,sorasleep_710765456%2Fmd.mp4,0.00554803390628679
annotated,Sora,sorustudio_876908138%2Fmd.mp4,0.10642806687073228
annotated,Sora,sosuke_873263122%2Fmd.mp4,0.008196962561808335
annotated,Sora,sourxu_499939788%2Fmd.mp4,0.017321050153049213
annotated,Sora,sozo_40_92215312%2Fmd.mp4,0.018292323993407113
annotated,Sora,spgg1_525553644%2Fmd.mp4,0.005915940663998117
annotated,Sora,spiralcyc_417249819%2Fmd.mp4,0.005445020014127619
annotated,Sora,spoopysploinky_543382572%2Fmd.mp4,0.5120967741935484
annotated,Sora,sprnodes_126503992%2Fmd.mp4,0.006681186720037674
annotated,Sora,sprnvaa_930032274%2Fmd.mp4,0.054450200141276196
annotated,Sora,spunkyvt_67395528%2Fmd.mp4,0.13914233576642335
annotated,Sora,sreeni3688_670173990%2Fmd.mp4,0.020279020485048267
annotated,Sora,sreenit_533089289%2Fmd.mp4,0.019925829997645396
annotated,Sora,srichard_120064522%2Fmd.mp4,0.04510536849540853
annotated,Sora,srynyaie_142224866%2Fmd.mp4,0.14499941134918767
annotated,Sora,ssmoney_233809%2Fmd.mp4,0.0785701671768307
annotated,Sora,ssoorraassoorraa_14251048%2Fmd.mp4,0.4821933129267718
annotated,Sora,sss233_950579572%2Fmd.mp4,0.046944902283965154
annotated,Sora,standleye_813498197%2Fmd.mp4,0.018130445020014128
annotated,Sora,stanpaulaco_540330199%2Fmd.mp4,0.00417942076760066
annotated,Sora,starkic_257124890%2Fmd.mp4,0.01137567694843419
annotated,Sora,stdc123_357135238%2Fmd.mp4,0.051506946079585586
annotated,Sora,steeltoesandal_65961712%2Fmd.mp4,0.22220096538733225
annotated,Sora,stefarmakis_815007314%2Fmd.mp4,0.05548033906286791
annotated,Sora,stephenwonde_616714423%2Fmd.mp4,0.005857075582764304
annotated,Sora,sterco_223831622%2Fmd.mp4,0.18229044031080763
annotated,Sora,steven871_202168671%2Fmd.mp4,0.008873910995997174
annotated,Sora,stevo527_411288110%2Fmd.mp4,0.09149105250765246
annotated,Sora,stiegen_287752442%2Fmd.mp4,0.12110018836825995
annotated,Sora,stieniebooboo_915289173%2Fmd.mp4,0.048033906286790676
annotated,Sora,stolar9595_691371516%2Fmd.mp4,0.03567223922769014
annotated,Sora,strategists_741336358%2Fmd.mp4,0.1747557099128797
annotated,Sora,straysonar_33381340%2Fmd.mp4,0.003811514009889334
annotated,Sora,streeterberry_432117245%2Fmd.mp4,0.014304214739816341
annotated,Sora,studioak_13403100%2Fmd.mp4,0.326921944902284
annotated,Sora,sudo-grue_730388358%2Fmd.mp4,0.04947610077701907
annotated,Sora,suessmaus_946277291%2Fmd.mp4,0.00890334353661408
annotated,Sora,sumar_344160108%2Fmd.mp4,0.005327289851659995
annotated,Sora,sunjove_275229925%2Fmd.mp4,0.012626559924652695
annotated,Sora,supadupahooman_347181512%2Fmd.mp4,0.2818607252178008
annotated,Sora,suphaporn_siam_276138548%2Fmd.mp4,0.06104308923946315
annotated,Sora,suremate_30928557%2Fmd.mp4,0.010345538026842478
annotated,Sora,svald99_149149823%2Fmd.mp4,0.11980515658111608
annotated,Sora,svendj94_74639852%2Fmd.mp4,0.03400930068283494
annotated,Sora,swan85_656704619%2Fmd.mp4,0.23978690840593359
annotated,Sora,swapticxaos_872995086%2Fmd.mp4,0.07726041911937838
annotated,Sora,swerx_778242585%2Fmd.mp4,0.02875559218271721
annotated,Sora,syimah_137437642%2Fmd.mp4,0.09262420532140335
annotated,Sora,synclexia_940562669%2Fmd.mp4,0.01609959971744761
annotated,Sora,systm-flo_830988505%2Fmd.mp4,0.0038998116317400518
annotated,Sora,szaraherbata_609459192%2Fmd.mp4,0.006416293854485519
annotated,Sora,t404_633970560%2Fmd.mp4,0.018513068048033904
annotated,Sora,taceye_793248227%2Fmd.mp4,0.025709324228867438
annotated,Sora,tailoredshorts_412367036%2Fmd.mp4,0.12741346833058628
annotated,Sora,taimurshahid1_748675286%2Fmd.mp4,0.057216858959265364
annotated,Sora,taisantana_236442284%2Fmd.mp4,0.036452201554038145
annotated,Sora,taituzz_698505027%2Fmd.mp4,0.482620084765717
annotated,Sora,tangkwanew_596541273%2Fmd.mp4,0.009830468566046621
annotated,Sora,tarek88_5208892%2Fmd.mp4,0.037761949611490465
annotated,Sora,tas_world_957371217%2Fmd.mp4,0.008020367318106899
annotated,Sora,tasmiachow_849531954%2Fmd.mp4,0.011199081704732753
annotated,Sora,tataukee_154433806%2Fmd.mp4,0.13861255003531905
annotated,Sora,tatianka46_524197815%2Fmd.mp4,0.012391099599717447
annotated,Sora,tattleturtle_952944948%2Fmd.mp4,0.0049593830939486695
annotated,Sora,taypootie_198800888%2Fmd.mp4,0.006386861313868613
annotated,Sora,tcaruso88_222528530%2Fmd.mp4,0.16171709441959028
annotated,Sora,tcptcptcp_450777526%2Fmd.mp4,0.10947433482458205
annotated,Sora,tdf_diamond_984612382%2Fmd.mp4,0.014112903225806453
annotated,Sora,tdog615_585363059%2Fmd.mp4,0.01571697668942783
annotated,Sora,teamsoft_8363880%2Fmd.mp4,0.031242641864845773
annotated,Sora,tech_team_testing_99063823%2Fmd.mp4,0.004885801742406404
annotated,Sora,techwithvee_990740138%2Fmd.mp4,0.006769484341888392
annotated,Sora,tejaw_414178971%2Fmd.mp4,0.26592300447374617
annotated,Sora,telepathboy_794782414%2Fmd.mp4,0.10411761243230516
annotated,Sora,tenaiai_586325615%2Fmd.mp4,0.41753002119142923
annotated,Sora,teni_336618633%2Fmd.mp4,0.2591829526724747
annotated,Sora,terab_202148866%2Fmd.mp4,0.0209265363786202
annotated,Sora,terenabelitz_349448505%2Fmd.mp4,0.007873204615022368
annotated,Sora,terminated_loop_736385569%2Fmd.mp4,0.011920178949846951
annotated,Sora,terranben_922019999%2Fmd.mp4,0.07487638332940899
annotated,Sora,teru-1025_987976562%2Fmd.mp4,0.004547327525311985
annotated,Sora,tessa369_928255460%2Fmd.mp4,0.0025017659524370142
annotated,Sora,test12333334444_617487203%2Fmd.mp4,0.1208352955027078
annotated,Sora,test213d_252636775%2Fmd.mp4,0.02052919708029197
annotated,Sora,test_video_coffee_392115691%2Fmd.mp4,0.13112196844831647
annotated,Sora,testi1980_134183384%2Fmd.mp4,0.027063221097245113
annotated,Sora,teto50_539958856%2Fmd.mp4,0.05999823404756299
annotated,Sora,thall0120hew_948480688%2Fmd.mp4,0.032596538733223455
annotated,Sora,thandonova_515713558%2Fmd.mp4,0.02542971509300683
annotated,Sora,thanhphat101319_493781711%2Fmd.mp4,0.02110313162232164
annotated,Sora,thebenhallman_750307606%2Fmd.mp4,0.06734165293148105
annotated,Sora,theboord_15165532%2Fmd.mp4,0.04514951730633388
annotated,Sora,thecreativeminds_41816516%2Fmd.mp4,0.006092535907699553
annotated,Sora,thedogzombie_543818446%2Fmd.mp4,0.11608194019307747
annotated,Sora,thedurris_73917953%2Fmd.mp4,0.022089121732987993
annotated,Sora,thefoxx02_931858481%2Fmd.mp4,0.011758299976453968
annotated,Sora,thehoopers_77654339%2Fmd.mp4,0.1281639981163174
annotated,Sora,thekaveman12_32873031%2Fmd.mp4,0.20490934777489994
annotated,Sora,themarketingarchitect_897690736%2Fmd.mp4,0.06501648222274548
annotated,Sora,theoak_432674519%2Fmd.mp4,0.02167706616435131
annotated,Sora,theperegrineco_260137071%2Fmd.mp4,0.019145867671297386
annotated,Sora,therealdennis18_621864003%2Fmd.mp4,0.011302095596891923
annotated,Sora,thesocialclub_158973203%2Fmd.mp4,0.035245467388745
annotated,Sora,thesorrow_478375153%2Fmd.mp4,0.019145867671297386
annotated,Sora,thevisionaryhive_574655076%2Fmd.mp4,0.014392512361667059
annotated,Sora,thevpanda_889765771%2Fmd.mp4,0.10957734871674123
annotated,Sora,thuykienteuong9638_512372216%2Fmd.mp4,0.006180833529550271
annotated,Sora,tiagnio_924786425%2Fmd.mp4,0.3219919943489522
annotated,Sora,tiekai68_964308626%2Fmd.mp4,0.06464857546503414
annotated,Sora,till_zmn_353744639%2Fmd.mp4,0.09646515187190959
annotated,Sora,timoeppler_481008146%2Fmd.mp4,0.06716505768777961
annotated,Sora,timothyyy90_776447853%2Fmd.mp4,0.04623852130915941
annotated,Sora,timptu_146037786%2Fmd.mp4,0.012214504356016011
annotated,Sora,timxneu_935696439%2Fmd.mp4,0.0678567223922769
annotated,Sora,tintedpink_188524247%2Fmd.mp4,0.017733105721685898
annotated,Sora,tishaaaa_246495579%2Fmd.mp4,0.4324376030138921
annotated,Sora,tkc_1_2614652%2Fmd.mp4,0.01833647280433247
annotated,Sora,tkdnjf_868758132%2Fmd.mp4,0.04133800329644455
annotated,Sora,tkno_985303264%2Fmd.mp4,0.004414881092535908
annotated,Sora,tldon_458613245%2Fmd.mp4,0.3668619025194255
annotated,Sora,tlsotrk_650884571%2Fmd.mp4,0.021368024487873793
annotated,Sora,tmcxtl_292103937%2Fmd.mp4,0.23785907699552625
annotated,Sora,tmoo1_716603937%2Fmd.mp4,0.054700376736519896
annotated,Sora,tobicreates_672757366%2Fmd.mp4,0.09246232634801037
annotated,Sora,togepi98_60012120%2Fmd.mp4,0.01907228631975512
annotated,Sora,tokimonstah_52490513%2Fmd.mp4,0.0016482222745467388
annotated,Sora,tolini_201661495%2Fmd.mp4,0.0029579703319990583
annotated,Sora,tomaszmaz_759381009%2Fmd.mp4,0.002913821521073699
annotated,Sora,tomerb232_315132197%2Fmd.mp4,0.21082528843889806
annotated,Sora,tommy805surfer_948916724%2Fmd.mp4,0.10422062632446433
annotated,Sora,tommyfilhigar_580331369%2Fmd.mp4,0.0062985636920178945
annotated,Sora,tommym_358791467%2Fmd.mp4,0.18723510713444785
annotated,Sora,tomokry_852220006%2Fmd.mp4,0.0011625853543677889
annotated,Sora,tonfegar_717254807%2Fmd.mp4,0.27776960207205087
annotated,Sora,tonifong_950176845%2Fmd.mp4,0.02734283023310572
annotated,Sora,tonspattapong_979686879%2Fmd.mp4,0.008285260183659052
annotated,Sora,tonydebree_302936372%2Fmd.mp4,0.002442900871203202
annotated,Sora,tonytran90_964327560%2Fmd.mp4,0.12037909112314575
annotated,Sora,tonytrex_849229028%2Fmd.mp4,0.10947433482458206
annotated,Sora,topvogue_922099355%2Fmd.mp4,0.2622880857075583
annotated,Sora,torndivine_767710854%2Fmd.mp4,0.010816458676712975
annotated,Sora,totoloz_893194172%2Fmd.mp4,0.14155580409700966
annotated,Sora,toyopower_673872941%2Fmd.mp4,0.11862785495643985
annotated,Sora,tr0902_734524451%2Fmd.mp4,0.05733458912173299
annotated,Sora,tranhao94_370494437%2Fmd.mp4,0.06922533553096304
annotated,Sora,transaurieng_896334244%2Fmd.mp4,0.055848245820579234
annotated,Sora,trappk_989745698%2Fmd.mp4,0.24467271014834
annotated,Sora,travelingtiger_watermarked.mp4,0.003958676712973864
annotated,Sora,trecording_547987669%2Fmd.mp4,0.04291264421944903
annotated,Sora,treppenhaus_155830746%2Fmd.mp4,0.008476571697668942
annotated,Sora,tribalterrace_579954080%2Fmd.mp4,0.059895220155403814
annotated,Sora,trigaar_412792440%2Fmd.mp4,0.35036496350364965
annotated,Sora,tteokbokki_1_537988682%2Fmd.mp4,0.2417883211678832
annotated,Sora,tuklex_508111382%2Fmd.mp4,0.19619731575229574
annotated,Sora,twd-2025_615319696%2Fmd.mp4,0.06157287497056746
annotated,Sora,twokates_watermarked.mp4,0.011596421003060985
annotated,Sora,ubecat_42393128%2Fmd.mp4,0.005165410878267012
annotated,Sora,udaanmarketing_614455430%2Fmd.mp4,0.006725335530963033
annotated,Sora,umair8021_821163362%2Fmd.mp4,0.2545767600659289
annotated,Sora,umi90_722913797%2Fmd.mp4,0.17290145985401462
annotated,Sora,ummisarohh_940586903%2Fmd.mp4,0.033420649870496824
annotated,Sora,unclear_868780854%2Fmd.mp4,0.009182952672474688
annotated,Sora,uncrncrw_848662885%2Fmd.mp4,0.035333765010595715
annotated,Sora,unisellogi_226892660%2Fmd.mp4,0.07087355780550977
annotated,Sora,uppikhati_963738174%2Fmd.mp4,0.21016305627501766
annotated,Sora,ur0214_106232589%2Fmd.mp4,0.08947492347539439
annotated,Sora,usagi4837_938412356%2Fmd.mp4,0.010110077701907229
annotated,Sora,user_23456789_187557025%2Fmd.mp4,0.03130150694607958
annotated,Sora,uvperfect_471918799%2Fmd.mp4,0.04370732281610548
annotated,Sora,va19ntina_44981178%2Fmd.mp4,0.06974040499175889
annotated,Sora,valeken_503756409%2Fmd.mp4,0.04328055097716035
annotated,Sora,vangoghai_498784408%2Fmd.mp4,0.07381681186720038
annotated,Sora,variamanti_806564388%2Fmd.mp4,0.02319284200612197
annotated,Sora,varnas_620727771%2Fmd.mp4,0.006298563692017895
annotated,Sora,varshaspring_794614549%2Fmd.mp4,0.12148281139627973
annotated,Sora,vasiliy_wd_120940423%2Fmd.mp4,0.039248292912644214
annotated,Sora,vavacar_489005127%2Fmd.mp4,0.07156522251000708
annotated,Sora,vbvvvv_212826510%2Fmd.mp4,0.012067341652931482
annotated,Sora,vedantsharma19_198317416%2Fmd.mp4,0.03372969154697433
annotated,Sora,vedio123_927219171%2Fmd.mp4,0.06694431363315281
annotated,Sora,vepaula_854714730%2Fmd.mp4,0.006063103367082647
annotated,Sora,veritasconnect_253488213%2Fmd.mp4,0.029506121968448318
annotated,Sora,veuos_17191780%2Fmd.mp4,0.01128737932658347
annotated,Sora,vibe2code_893368339%2Fmd.mp4,0.018660230751118438
annotated,Sora,victorurrutia30_13744187%2Fmd.mp4,0.05238992229809277
annotated,Sora,vikashola_747590870%2Fmd.mp4,0.025650459147633625
annotated,Sora,viki-workspace_59811293%2Fmd.mp4,0.013126913115140098
annotated,Sora,villads_665047215%2Fmd.mp4,0.21916941370379092
annotated,Sora,vincent_max_258925092%2Fmd.mp4,0.010330821756534023
annotated,Sora,vineetmanohar_954531103%2Fmd.mp4,0.07930598069225336
annotated,Sora,vinita_218792682%2Fmd.mp4,0.10897398163409466
annotated,Sora,vishald632_357366566%2Fmd.mp4,0.3176065457970332
annotated,Sora,vision-ai_956728279%2Fmd.mp4,0.009712738403578997
annotated,Sora,visomero_462787254%2Fmd.mp4,0.009344831645867671
annotated,Sora,vivekov30_556726412%2Fmd.mp4,0.03923357664233577
annotated,Sora,vladibern_967909294%2Fmd.mp4,0.07144749234753944
annotated,Sora,vladiszombie_779262883%2Fmd.mp4,0.01839533788556628
annotated,Sora,vlwhk_193024930%2Fmd.mp4,0.03927772545326112
annotated,Sora,vnco_841677268%2Fmd.mp4,0.030256651754179423
annotated,Sora,vnffilms_314494998%2Fmd.mp4,0.01424534965858253
annotated,Sora,voice789_242587007%2Fmd.mp4,0.005842359312455851
annotated,Sora,volodymyr272427_259246614%2Fmd.mp4,0.017865552154461974
annotated,Sora,vparadiso_479037887%2Fmd.mp4,0.039675064751589356
annotated,Sora,vshorts_352096494%2Fmd.mp4,0.009079938780315518
annotated,Sora,vuanh_855128600%2Fmd.mp4,0.10857664233576642
annotated,Sora,vyz77_975929935%2Fmd.mp4,0.057408170473275254
annotated,Sora,waha33_628890709%2Fmd.mp4,0.139878149281846
annotated,Sora,wahid9999_832699884%2Fmd.mp4,0.010463268189310102
annotated,Sora,wakey_wakey_99058203%2Fmd.mp4,0.07811396279726866
annotated,Sora,wako1_745417924%2Fmd.mp4,0.07550918295267248
annotated,Sora,wanasiri_888227928%2Fmd.mp4,0.11235872380503885
annotated,Sora,watchmov_742587971%2Fmd.mp4,0.01565811160819402
annotated,Sora,wattica_31242578%2Fmd.mp4,0.025032375794678596
annotated,Sora,wduke_941743104%2Fmd.mp4,0.2916028961619967
annotated,Sora,weasly__57120977%2Fmd.mp4,0.017012008476571697
annotated,Sora,webtoolsbd01_436893530%2Fmd.mp4,0.23220802919708028
annotated,Sora,webvozdux_888400111%2Fmd.mp4,0.017571226748292913
annotated,Sora,weel1969_527320315%2Fmd.mp4,0.0007652460560395574
annotated,Sora,whichway-movement_453724778%2Fmd.mp4,0.025532728985166002
annotated,Sora,whtjdtmf_649936839%2Fmd.mp4,0.05063868613138686
annotated,Sora,wil2206_16489005%2Fmd.mp4,0.004826936661172593
annotated,Sora,william-fisico_867927626%2Fmd.mp4,0.1575229573816812
annotated,Sora,williamct_740384223%2Fmd.mp4,0.08357369908170473
annotated,Sora,williekopter_493139908%2Fmd.mp4,0.018998704968212855
annotated,Sora,willowevermore_688165580%2Fmd.mp4,0.010316105486225571
annotated,Sora,wilnmind_843677742%2Fmd.mp4,0.01025724040499176
annotated,Sora,wirgule_56530458%2Fmd.mp4,0.007225688721450436
annotated,Sora,withangellight_24418276%2Fmd.mp4,0.016997292206263247
annotated,Sora,wizkidz_777521185%2Fmd.mp4,0.1822757240404992
annotated,Sora,wmkaiser_699144980%2Fmd.mp4,0.114507299270073
annotated,Sora,womanghibli_176403004%2Fmd.mp4,0.008108664939957617
annotated,Sora,woongkim18_759064344%2Fmd.mp4,0.022942665410878266
annotated,Sora,wpking_992356202%2Fmd.mp4,0.03096303272898517
annotated,Sora,wubfur_981964017%2Fmd.mp4,0.05352307511184366
annotated,Sora,wulingxiaoshanhai_661629808%2Fmd.mp4,0.005871791853072758
annotated,Sora,x-tiberious_611747883%2Fmd.mp4,0.005562750176595244
annotated,Sora,xaver123_585840804%2Fmd.mp4,0.1325200141276195
annotated,Sora,xbikergirl_566283729%2Fmd.mp4,0.011655286084294798
annotated,Sora,xcccccccc_527269711%2Fmd.mp4,0.016467506475158936
annotated,Sora,xhale2007_967555050%2Fmd.mp4,0.0816753002119143
annotated,Sora,xmrcharlyx_876657286%2Fmd.mp4,0.009815752295738169
annotated,Sora,xomri_554292521%2Fmd.mp4,0.012965034141747116
annotated,Sora,xplore45_watermarked.mp4,0.4747763126913115
annotated,Sora,xpventures_743616111%2Fmd.mp4,0.06257358135154226
annotated,Sora,xswd134_846433190%2Fmd.mp4,0.3850659288909819
annotated,Sora,xterrax_165041907%2Fmd.mp4,0.030904167647751356
annotated,Sora,xxpawstarxx_329540766%2Fmd.mp4,0.055436190251942546
annotated,Sora,xxxxapple_622763465%2Fmd.mp4,0.003737932658347069
annotated,Sora,y_alkhattab_193783046%2Fmd.mp4,0.0452378149281846
annotated,Sora,yachtboi_583335394%2Fmd.mp4,0.0328319990581587
annotated,Sora,yah2x_860313492%2Fmd.mp4,0.00871203202260419
annotated,Sora,yana913_716832141%2Fmd.mp4,0.004503178714386626
annotated,Sora,yanghyunjung34_912735327%2Fmd.mp4,0.012876736519896397
annotated,Sora,yao628_222666687%2Fmd.mp4,0.0306392747821992
annotated,Sora,yarreg_533722187%2Fmd.mp4,0.0695196609371321
annotated,Sora,yasgf701177_900651029%2Fmd.mp4,0.050712267482929126
annotated,Sora,yaswanth169_133723391%2Fmd.mp4,0.01838062161525783
annotated,Sora,ydkim74_533139774%2Fmd.mp4,0.011051919001648222
annotated,Sora,yesucannot_583990936%2Fmd.mp4,0.051771838945137746
annotated,Sora,yi_kyky_690599949%2Fmd.mp4,0.008932776077230987
annotated,Sora,yo012345_407820205%2Fmd.mp4,0.009536143159877561
annotated,Sora,yogseedlive_657826812%2Fmd.mp4,0.05093301153755592
annotated,Sora,yomiafo_882881376%2Fmd.mp4,0.012405815870025901
annotated,Sora,yomosaku_246245996%2Fmd.mp4,0.07359606781257358
annotated,Sora,yongsu_110458989%2Fmd.mp4,0.13942194490228396
annotated,Sora,yosikage_931245787%2Fmd.mp4,0.030845302566517543
annotated,Sora,youjin-lucy_796078320%2Fmd.mp4,0.00447374617376972
annotated,Sora,youngmin86_641858169%2Fmd.mp4,0.025547445255474453
annotated,Sora,yoursilentretreat_870272971%2Fmd.mp4,0.10149811631740052
annotated,Sora,yoyo222_213633613%2Fmd.mp4,0.005651047798445962
annotated,Sora,ypw1_515937135%2Fmd.mp4,0.3717771368024488
annotated,Sora,yty-8181_309033177%2Fmd.mp4,0.051727690134212384
annotated,Sora,yu1_417384004%2Fmd.mp4,0.20888274075818225
annotated,Sora,yudyhandri_295217095%2Fmd.mp4,0.03314104073463621
annotated,Sora,yun9699_823054130%2Fmd.mp4,0.1130651047798446
annotated,Sora,yungabalos_412224148%2Fmd.mp4,0.24105250765246056
annotated,Sora,yuven2_575154334%2Fmd.mp4,0.005489168825052978
annotated,Sora,yux000_904075727%2Fmd.mp4,0.03487756063103367
annotated,Sora,yvesun_587589701%2Fmd.mp4,0.009653873322345186
annotated,Sora,yzyma_536969425%2Fmd.mp4,0.011552272192135626
annotated,Sora,z3r0av3ng3r_775305982%2Fmd.mp4,0.009153520131857782
annotated,Sora,zackjoyce_135844721%2Fmd.mp4,0.12042323993407111
annotated,Sora,zahrahmtg_451827584%2Fmd.mp4,0.02061749470214269
annotated,Sora,zakikirkham_338839601%2Fmd.mp4,0.022147986814221803
annotated,Sora,zakparker_258886671%2Fmd.mp4,0.0556716505768778
annotated,Sora,zapps_276353021%2Fmd.mp4,0.016276194961149047
annotated,Sora,zarrinacc_480126720%2Fmd.mp4,0.025414998822698376
annotated,Sora,zeidinio_833880637%2Fmd.mp4,0.06587002590063575
annotated,Sora,zeitakuzanmai_531778762%2Fmd.mp4,0.013303508358841535
annotated,Sora,zeljkonovakov_286730206%2Fmd.mp4,0.13731751824817517
annotated,Sora,zenbizman_932123730%2Fmd.mp4,0.1198640216623499
annotated,Sora,zengcheng9991_311013347%2Fmd.mp4,0.03395043560160113
annotated,Sora,zensyne_616926385%2Fmd.mp4,0.0031639981163174005
annotated,Sora,zenta7_206782906%2Fmd.mp4,0.018292323993407113
annotated,Sora,zhangmazi_521183481%2Fmd.mp4,0.012626559924652697
annotated,Sora,zinaf_296355357%2Fmd.mp4,0.0330527431127855
annotated,Sora,zizi2022_531401163%2Fmd.mp4,0.04847539439604427
annotated,Sora,zjj44_212758573%2Fmd.mp4,0.2795797033199906
annotated,Sora,zlimvos_329113158%2Fmd.mp4,0.001221450435601601
annotated,Sora,zmktwzrd_514747293%2Fmd.mp4,0.009227101483400047
annotated,Sora,znexo_624641358%2Fmd.mp4,0.1507534730397928
annotated,Sora,zommboom_927190698%2Fmd.mp4,0.03983694372498234
annotated,Sora,zuumbe_92059801%2Fmd.mp4,0.0066517541794207675
annotated,Sora,zwh362_976804832%2Fmd.mp4,0.018527784318342358
annotated,Sora,zyzky_300626524%2Fmd.mp4,0.23125147162703086
annotated,Sora,zzalshoping_811438888%2Fmd.mp4,0.006916647044972923
annotated,Sora,zzazan_572350397%2Fmd.mp4,0.026297975041205558
annotated,VEO3,0057fd09-280b-5730-94f1-401e647a3741.mp4,0.013391805980692253
annotated,VEO3,01d6550e-fd46-5397-870f-b01e343a02a3.mp4,0.047489404285377915
annotated,VEO3,0276f8d6-63d7-5456-bf10-de09f802717d.mp4,0.09845184836355074
annotated,VEO3,038f0651-ea10-5c32-9e60-fa29ff27a98a.mp4,0.006548740287261596
annotated,VEO3,0392039f-deb3-5dc4-bac8-69e68c78ca9c.mp4,0.02816694137037909
annotated,VEO3,03a35d65-523a-5872-8e75-293edde7238f.mp4,0.014892865552154463
annotated,VEO3,03aaf46b-5642-5e3b-8f36-1742bfbf9953.mp4,0.013244643277607724
annotated,VEO3,03c6137f-d644-52c5-a5bc-be152c0ff9da.mp4,0.029888744996468097
