subset,source_model,filename,global_score,patch_score,alpha,final_score
annotated,Sora,kakehashi_369955668%2Fmd.mp4,0.0715505062396986,0.1536513566970825,0.6,0.10439084642265214
annotated,Sora,kalantara_india_624342825%2Fmd.mp4,0.1993760301389215,0.0987632498145103,0.6,0.15913091800915702
annotated,Sora,kamonratsiam_565557352%2Fmd.mp4,0.1426448080998351,0.0195524152368307,0.6,0.09340785095463333
annotated,Sora,kanon0707_322281649%2Fmd.mp4,0.4021662349894043,0.8851001262664795,0.6,0.5953397915002344
annotated,Sora,kanpisit212_845190426%2Fmd.mp4,0.1270014127619496,0.0051236748695373,0.6,0.07825031760498467
annotated,Sora,kapten04_583390041%2Fmd.mp4,0.1135065928890981,0.2902238070964813,0.6,0.18419347857205137
annotated,Sora,karam900_963851082%2Fmd.mp4,0.1465299034612667,0.2219670265913009,0.6,0.1767047527132804
annotated,Sora,kawaks_900269071%2Fmd.mp4,0.0059159406639981,0.0108362780883908,0.6,0.00788407563375518
annotated,Sora,kazuhide28_40941955%2Fmd.mp4,0.012670708735578,0.003710247343406,0.6,0.009086524178709199
annotated,Sora,kazuma3_180419351%2Fmd.mp4,0.0044590299034612,0.0095406360924243,0.6,0.0064916723790464405
annotated,Sora,kbspeter_142702458%2Fmd.mp4,0.2815516835413232,0.1637220233678817,0.6,0.2344198194719466
annotated,Sora,kddhyan_861313647%2Fmd.mp4,0.0295061219684483,0.0001766784407664,0.6,0.01777434455737554
annotated,Sora,keitokaneko_171984933%2Fmd.mp4,0.0071962561808335,0.0065371026284992,0.6,0.00693259475989978
annotated,Sora,kellyng_603157992%2Fmd.mp4,0.0318018601365669,0.1332744359970092,0.6,0.07239089048074382
annotated,Sora,kenshoedge_211016245%2Fmd.mp4,0.0158788556628208,0.0280918721109628,0.6,0.0207640622420776
annotated,Sora,kerpalmagyar_877341020%2Fmd.mp4,0.0096097245114198,0.1256772726774215,0.6,0.056036743777820475
annotated,Sora,kevisya_313025365%2Fmd.mp4,0.0202643042147398,0.0035335689317435,0.6,0.01357201010154128
annotated,Sora,kfcowgirl_500423045%2Fmd.mp4,0.0373940428537791,0.0425206124782562,0.6,0.03944467070356994
annotated,Sora,kfcpizza_814470320%2Fmd.mp4,0.0281375088297621,0.0375147238373756,0.6,0.0318883948328075
annotated,Sora,kfwkfkfwlfj_764392770%2Fmd.mp4,0.084559689192371,0.0360424034297466,0.6,0.06515277488732124
annotated,Sora,khactung_576179112%2Fmd.mp4,0.321270897103838,0.5213192105293274,0.6,0.4012902224740338
annotated,Sora,khloe2020_978535619%2Fmd.mp4,0.0662085001177301,0.0021201414056122,0.6,0.04057315663288295
annotated,Sora,kiangsvd_816947996%2Fmd.mp4,0.0118318813279962,0.0228504128754138,0.6,0.01623929394696324
annotated,Sora,kidzynavi123_689657620%2Fmd.mp4,0.1483694372498234,0.1067726761102676,0.6,0.1317307327940011
annotated,Sora,kietvt1_224533072%2Fmd.mp4,0.1514157052036731,0.1061837449669838,0.6,0.13332292110899738
annotated,Sora,kim1171_759736099%2Fmd.mp4,0.0271662349894042,0.0641931667923927,0.6,0.041977007710599604
annotated,Sora,kimkangmin00_393742378%2Fmd.mp4,0.1395985401459854,0.0279151946306228,0.6,0.09492520193984036
annotated,Sora,kimkyungseob_599183004%2Fmd.mp4,0.1810984224158229,0.1038869246840477,0.6,0.15021382332311284
annotated,Sora,kimsungin_515912855%2Fmd.mp4,0.050123616670591,0.0357479378581047,0.6,0.04437334514559648
annotated,Sora,kingader_758308579%2Fmd.mp4,0.0483135154226512,0.1055359244346618,0.6,0.07120247902745544
annotated,Sora,kingpiro38_588526570%2Fmd.mp4,0.0028696727101483,0.0026501766405999,0.6,0.00278187428232894
annotated,Sora,kingsseven_940874972%2Fmd.mp4,0.2985784082882034,0.079858660697937,0.6,0.21109050925209685
annotated,Sora,kintop_371343820%2Fmd.mp4,0.0563780315516835,0.1355123668909073,0.6,0.08803176568737302
annotated,Sora,kirstymind_241225744%2Fmd.mp4,0.0425153049211207,0.1076560690999031,0.6,0.06857161059263367
annotated,Sora,kishan51_107241124%2Fmd.mp4,0.0083294089945844,0.0171967018395662,0.6,0.011876326132577119
annotated,Sora,kitbag_984706617%2Fmd.mp4,0.0121262067341652,0.0068904594518244,0.6,0.01003190782122888
annotated,Sora,kitfatcat_193688388%2Fmd.mp4,0.067341652931481,0.0621319189667701,0.6,0.06525775934559663
annotated,Sora,kitsunen_994713703%2Fmd.mp4,0.5190722863197551,0.6398115158081055,0.6,0.5673679781150953
annotated,Sora,kjell_li_288246915%2Fmd.mp4,0.0019866964916411,0.0046525322832167,0.6,0.00305303080827134
annotated,Sora,kkeeyou_701029214%2Fmd.mp4,0.007181539910525,0.1524146050214767,0.6,0.06527476595490568
annotated,Sora,kksr_479831408%2Fmd.mp4,0.082705439133506,0.0147232040762901,0.6,0.05551254511061964
annotated,Sora,klaushaller_382554895%2Fmd.mp4,0.003281728278785,0.012426383793354,0.6,0.0069395904846126
annotated,Sora,knottedus_973961149%2Fmd.mp4,0.0997321638803861,0.1942285001277923,0.6,0.1375306983793486
annotated,Sora,knudback_948467168%2Fmd.mp4,0.0348039792794914,0.0309187285602092,0.6,0.033249878991778524
annotated,Sora,kodelingua_568175035%2Fmd.mp4,0.1045296680009418,0.037926971912384,0.6,0.07788858956551868
annotated,Sora,koguz_watermarked.mp4,0.0067989168825052,0.009481742978096,0.6,0.00787204732074152
annotated,Sora,kohei0217_watermarked.mp4,0.052787261596421,0.0406949333846569,0.6,0.047950330311715354
annotated,Sora,koheisasaki_699330640%2Fmd.mp4,0.0217359312455851,0.0981743261218071,0.6,0.0523112891960739
annotated,Sora,kojikabutoz_431321198%2Fmd.mp4,0.0552007299270072,0.0031213192269206,0.6,0.03436896564697256
annotated,Sora,komalsbt_645136479%2Fmd.mp4,0.2378002119142924,0.4677856266498565,0.6,0.32979437780851806
annotated,Sora,kooksung_205324726%2Fmd.mp4,0.0871203202260419,0.0146054178476333,0.6,0.05811435927467846
annotated,Sora,koopelstien_463535114%2Fmd.mp4,0.0872527666588179,0.2527090609073639,0.6,0.1534352843582363
annotated,Sora,koriice_49088538%2Fmd.mp4,0.1134182952672474,0.0069493521004915,0.6,0.07083071800054502
annotated,Sora,kotaroshimada_425382343%2Fmd.mp4,0.0043412997409936,0.033981155604124,0.6,0.01619724208624576
annotated,Sora,kotw305_70290367%2Fmd.mp4,0.1705468566046621,0.0472909286618232,0.6,0.12124448542752654
annotated,Sora,kreidev_279191945%2Fmd.mp4,0.0888715563927478,0.0742638409137725,0.6,0.08302847020115768
annotated,Sora,krishna799_826229107%2Fmd.mp4,0.159141747115611,0.3744994103908539,0.6,0.24528481242570815
annotated,Sora,krishna8686_watermarked.mp4,0.021279726866023,0.0309187285602092,0.6,0.025135327543697482
annotated,Sora,krishplace_852795945%2Fmd.mp4,0.0304185307275724,0.0307420492172241,0.6,0.03054793812343308
annotated,Sora,kristopuz_851159636%2Fmd.mp4,0.2266305627501766,0.0320376902818679,0.6,0.1487934137628531
annotated,Sora,kruewl_109547898%2Fmd.mp4,0.0088591947256887,0.0087161362171173,0.6,0.00880197132226014
annotated,Sora,krumatcha_255949224%2Fmd.mp4,0.4209883447139156,0.0971731469035148,0.6,0.2914622655897553
annotated,Sora,kruxly_47357269%2Fmd.mp4,0.2287644219449023,0.1053003519773483,0.6,0.17937879395788067
annotated,Sora,kruyuth_971299712%2Fmd.mp4,0.1249852837296915,0.0972320362925529,0.6,0.11388398475483608
annotated,Sora,kryco_250868939%2Fmd.mp4,0.0499911702378149,0.0253828037530183,0.6,0.040147823643896255
annotated,Sora,ksumit21_269077023%2Fmd.mp4,0.0219713915705203,0.0018845701124519,0.6,0.01393666298729294
annotated,Sora,kubacode_977440674%2Fmd.mp4,0.01455439133506,0.0061837458051741,0.6,0.01120613312310564
annotated,Sora,kucchu_745483116%2Fmd.mp4,0.0647663056275017,0.0680800974369049,0.6,0.06609182235126299
annotated,Sora,kumark9_939199529%2Fmd.mp4,0.0030462679538497,0.0165488813072443,0.6,0.00844731329520754
annotated,Sora,kunj1600_859953327%2Fmd.mp4,0.067797857311043,0.0420494712889194,0.6,0.05749850290219356
annotated,Sora,kupofsoup_361498671%2Fmd.mp4,0.0059600894749234,0.031213192269206,0.6,0.01606133059263644
annotated,Sora,kushagrakunwar_935631697%2Fmd.mp4,0.0251648222274546,0.0203180219978094,0.6,0.02322610213559652
annotated,Sora,kwms573_256898032%2Fmd.mp4,0.0131710619260654,0.0144287394359707,0.6,0.01367413293002752
annotated,Sora,kycdoe_16456758%2Fmd.mp4,0.01579055804097,0.0103651350364089,0.6,0.013620388839145561
annotated,Sora,kylepedey_324852654%2Fmd.mp4,0.0492847892630091,0.02550058811903,0.6,0.03977110880541746
annotated,Sora,kyungasong_209626116%2Fmd.mp4,0.0740375559218271,0.0570082440972328,0.6,0.06722583119198938
annotated,Sora,laagencia_412931745%2Fmd.mp4,0.1029697433482458,0.3429917693138122,0.6,0.19897855373447237
annotated,Sora,lado29_286125236%2Fmd.mp4,0.0077849069931716,0.0104829212650656,0.6,0.0088641127019292
annotated,Sora,ladvision_51306946%2Fmd.mp4,0.020985401459854,0.0233215540647506,0.6,0.02191986250181264
annotated,Sora,lagioisingrini_259506507%2Fmd.mp4,0.0199111137273369,0.0060659600421786,0.6,0.01437305225327358
annotated,Sora,laiwang_537594903%2Fmd.mp4,0.0677831410407346,0.1959363967180252,0.6,0.11904444331165084
annotated,Sora,lakhe_428465144%2Fmd.mp4,0.0097568872145043,0.0333333350718021,0.6,0.01918746635742342
annotated,Sora,lakotacamp_563858347%2Fmd.mp4,0.042750765246056,0.1406949311494827,0.6,0.08192843160742667
annotated,Sora,lance_246_53175348%2Fmd.mp4,0.0449140569813986,0.1614840924739837,0.6,0.09154207117843265
annotated,Sora,landissimo_763773615%2Fmd.mp4,0.0080645161290322,0.0147232040762901,0.6,0.01072799130793536
annotated,Sora,lars670_439938794%2Fmd.mp4,0.1417176830704026,0.0345700830221176,0.6,0.0988586430510886
annotated,Sora,lasimo_40810628%2Fmd.mp4,0.0067694843418883,0.0090106008574366,0.6,0.00766593094810762
annotated,Sora,laurasimport_269794814%2Fmd.mp4,0.1313868613138686,0.0385158993303775,0.6,0.09423847652047215
annotated,Sora,lazypandazem_566926496%2Fmd.mp4,0.0082116788321167,0.0057714958675205,0.6,0.007235605646278219
annotated,Sora,leabridgerton_189604004%2Fmd.mp4,0.0575406169060513,0.1418727934360504,0.6,0.09127348751805094
annotated,Sora,leejwo_907280466%2Fmd.mp4,0.0344949376030138,0.0166077744215726,0.6,0.02734007233043732
annotated,Sora,leoleoleo100_951268817%2Fmd.mp4,0.0090505062396986,0.0021790340542793,0.6,0.006301917365530879
annotated,Sora,leopard1223_107764534%2Fmd.mp4,0.0096685895926536,0.0031802121084183,0.6,0.00707323859895948
annotated,Sora,leraaxe_587107646%2Fmd.mp4,0.0538321167883211,0.002237926935777,0.6,0.033194440847303455
annotated,Sora,lesyaleo88_895509488%2Fmd.mp4,0.2230692253355309,0.4422850310802459,0.6,0.3107555476334169
annotated,Sora,lifestar_857355916%2Fmd.mp4,0.0021191429244172,0.0012367491144686,0.6,0.0017661854004377602
annotated,Sora,liiiisa_533982359%2Fmd.mp4,0.0906375088297622,0.1396348625421524,0.6,0.11023645031471828
annotated,Sora,limor1501_687703864%2Fmd.mp4,0.0061808335295502,0.000530035351403,0.6,0.00392051425829132
annotated,Sora,lin5989_396163243%2Fmd.mp4,0.2838032728985166,0.2371024787425995,0.6,0.26512295523614976
annotated,Sora,lindenr_197211305%2Fmd.mp4,0.014068754414881,0.0009422850562259,0.6,0.00881816667141896
annotated,Sora,lindirium_339413934%2Fmd.mp4,0.0122733694372498,0.0247349832206964,0.6,0.01725801495062844
annotated,Sora,lindorin_879827191%2Fmd.mp4,0.1657787850247233,0.0557714961469173,0.6,0.1217758694736009
annotated,Sora,liornoyman_786096617%2Fmd.mp4,0.0277843183423593,0.0091283861547708,0.6,0.0203219454673239
annotated,Sora,live0333_736455123%2Fmd.mp4,0.0029726866023075,0.0070082452148199,0.6,0.00458691004731246
annotated,Sora,lizzl_105470695%2Fmd.mp4,0.0711825994819872,0.0203769132494926,0.6,0.050860324988989354
annotated,Sora,lkoq_753996478%2Fmd.mp4,0.0161584647986814,0.0720259100198745,0.6,0.03850544288715864
annotated,Sora,llllllahaks_297627079%2Fmd.mp4,0.0068724982340475,0.0008833922329358,0.6,0.00447685583360282
annotated,Sora,lmbloecher_486915395%2Fmd.mp4,0.0325671061926065,0.0535335689783096,0.6,0.04095369130688774
annotated,Sora,lonelyai_369000600%2Fmd.mp4,0.0374529079350129,0.0084805656224489,0.6,0.025863971009987302
annotated,Sora,lonnix80_515057748%2Fmd.mp4,0.0401754179420767,0.1120141372084617,0.6,0.0689109056486307
annotated,Sora,lontongg_830571883%2Fmd.mp4,0.0632946785966564,0.0887514725327491,0.6,0.07347739617109347
annotated,Sora,looxyt_735295850%2Fmd.mp4,0.0292265128325877,0.0687868073582649,0.6,0.04505063064285858
annotated,Sora,lord_granola_440596962%2Fmd.mp4,0.0720950082411113,0.0386336855590343,0.6,0.0587104791682805
annotated,Sora,lordlongshoot_867558861%2Fmd.mp4,0.0699464327760772,0.1260306239128112,0.6,0.09238010923077081
annotated,Sora,lorenzokking_112795806%2Fmd.mp4,0.1927978573110431,0.0230270903557539,0.6,0.12488955052892742
annotated,Sora,louismilan_921024380%2Fmd.mp4,0.1300476807157994,0.0811543017625808,0.6,0.11049032913451196
annotated,Sora,lp_dip_847320339%2Fmd.mp4,0.083161643513068,0.1063015311956405,0.6,0.092417598586097
annotated,Sora,lplocked_135948471%2Fmd.mp4,0.0368789733929832,0.004711425397545,0.6,0.024011954194807915
annotated,Sora,lsh823823_600837877%2Fmd.mp4,0.2846862491170238,0.5328032970428467,0.6,0.38393306828735296
annotated,Sora,lsmarujo_786565328%2Fmd.mp4,0.0178508358841535,0.208068311214447,0.6,0.0939378260162709
annotated,Sora,luaplegin_974286721%2Fmd.mp4,0.0208971038380032,0.0610718503594398,0.6,0.03696700244657784
annotated,Sora,luc-mt_971895655%2Fmd.mp4,0.1164498469507887,0.1087161377072334,0.6,0.11335636325336658
annotated,Sora,luca_marian_628453585%2Fmd.mp4,0.0733900400282552,0.0190812721848487,0.6,0.0516665328908926
annotated,Sora,lucaicecreamwalker_584585814%2Fmd.mp4,0.0216917824346597,0.0445229671895504,0.6,0.03082425633661598
annotated,Sora,lucatoz_988454821%2Fmd.mp4,0.0503885095361431,0.0159010607749223,0.6,0.03659353003165478
annotated,Sora,lucky41_505428209%2Fmd.mp4,0.1716947256887214,0.3965842127799988,0.6,0.26165052052523236
annotated,Sora,lucrmz_915428237%2Fmd.mp4,0.139230633388274,0.0159010607749223,0.6,0.0898988043429333
annotated,Sora,ludens7_763074184%2Fmd.mp4,0.0109341888391805,0.0438162535429,0.6,0.0240870147206683
annotated,Sora,luisdavila2_416667043%2Fmd.mp4,0.1609518483635507,0.0251472312957048,0.6,0.10663000153641233
annotated,Sora,luisrepi_472527513%2Fmd.mp4,0.0505503885095361,0.2545936405658722,0.6,0.13216768933207054
annotated,Sora,lukas9_958959024%2Fmd.mp4,0.0695785260183659,0.0308598354458808,0.6,0.054091049789371855
annotated,Sora,lukreaner_575344018%2Fmd.mp4,0.0318460089474923,0.0349234379827976,0.6,0.03307698056161442
annotated,Sora,lulunono_895943612%2Fmd.mp4,0.0046944902283965,0.0316843353211879,0.6,0.01549042826551306
annotated,Sora,luminai28_790257220%2Fmd.mp4,0.0118024487873793,0.0084216725081205,0.6,0.01045013827567578
annotated,Sora,luuap_441453556%2Fmd.mp4,0.0124793972215681,0.0872202590107917,0.6,0.04237574193725754
annotated,Sora,luxurie_471830830%2Fmd.mp4,0.0347303979279491,0.0614252053201198,0.6,0.04540832088481739
annotated,Sora,lwq666_638158370%2Fmd.mp4,0.0060189545561572,0.0078327441588044,0.6,0.00674447039721608
annotated,Sora,m0a9s_333173421%2Fmd.mp4,0.0157022604191193,0.0422261469066143,0.6,0.0263118150141173
annotated,Sora,machinedog227_282755331%2Fmd.mp4,0.2195078879208853,0.3612485229969024,0.6,0.27620414195129217
annotated,Sora,madi7777_253431818%2Fmd.mp4,0.0199994113491876,0.1328032910823822,0.6,0.06512096324246544
annotated,Sora,madoriens_314305618%2Fmd.mp4,0.0054008712032022,0.0451118946075439,0.6,0.02128528056493888
annotated,Sora,mafgos_558284776%2Fmd.mp4,0.0279903461266776,0.0399882197380065,0.6,0.032789495571209165
annotated,Sora,maharajinsights_660152614%2Fmd.mp4,0.0141864845773487,0.0666666701436042,0.6,0.0351785588038509
annotated,Sora,mai3_706982590%2Fmd.mp4,0.0322286319755121,0.0252650175243616,0.6,0.0294431861950519
annotated,Sora,maiko7979_947402348%2Fmd.mp4,0.0633682599481987,0.042343933135271,0.6,0.054958529223027616
annotated,Sora,makermindsai_287286313%2Fmd.mp4,0.0698581351542265,0.1179623082280159,0.6,0.08909980438374226
annotated,Sora,makifuwo_799712489%2Fmd.mp4,0.0479456086649399,0.1961130797863006,0.6,0.10721259711348419
annotated,Sora,makiken_995509627%2Fmd.mp4,0.2277931481045443,0.0306831561028957,0.6,0.14894915130388486
annotated,Sora,makoom_942951449%2Fmd.mp4,0.027710736990817,0.000530035351403,0.6,0.0168384563350514
annotated,Sora,mamasai_51195902%2Fmd.mp4,0.0357605368495408,0.1080683171749115,0.6,0.06468364897968909
annotated,Sora,mamos13_261946167%2Fmd.mp4,0.0492553567223922,0.1514723151922226,0.6,0.09014214011032436
annotated,Sora,manankh_115659803%2Fmd.mp4,0.0234135860607487,0.0226148404181003,0.6,0.02309408780368934
annotated,Sora,manavfury_964794548%2Fmd.mp4,0.0272839651518719,0.0110718496143817,0.6,0.020799118936875822
annotated,Sora,manie07_367609493%2Fmd.mp4,0.1964622086178478,0.4647820889949798,0.6,0.3037901607687006
annotated,Sora,mannxtrem_watermarked.mp4,0.0127737226277372,0.0760895162820816,0.6,0.038100040089474964
annotated,Sora,manoftomorrow_151979960%2Fmd.mp4,0.004841652931481,0.0163722019642591,0.6,0.00945387254459224
annotated,Sora,manpreetrehsi_388381118%2Fmd.mp4,0.0040175417942076,0.034982331097126,0.6,0.01640345751537496
annotated,Sora,marcelo122ju_767092408%2Fmd.mp4,0.0047092064987049,0.0308009423315525,0.6,0.015145900831843941
annotated,Sora,marcosmedeiros_599275797%2Fmd.mp4,0.2073669649164116,0.3631331026554107,0.6,0.2696734200120112
annotated,Sora,mareki619_881318936%2Fmd.mp4,0.1853072757240405,0.2859246134757995,0.6,0.22555421082474408
annotated,Sora,maria2_625193172%2Fmd.mp4,0.0370702849069931,0.0067137810401618,0.6,0.024927683360260577
annotated,Sora,mariekelapachamama_762059817%2Fmd.mp4,0.0747586531669413,0.092991754412651,0.6,0.08205189366522518
annotated,Sora,mariosalibaa_25607956%2Fmd.mp4,0.1817606545797033,0.1102473512291908,0.6,0.15315533323949831
annotated,Sora,marisolpb_44926398%2Fmd.mp4,0.4421356251471627,0.2224381566047668,0.6,0.3542566377302043
annotated,Sora,maropppp_2546425%2Fmd.mp4,0.009065222510007,0.082803301513195,0.6,0.0385604541112822
annotated,Sora,marquez0001ita_627948475%2Fmd.mp4,0.2545767600659289,0.5159599781036377,0.6,0.3591300472810124
annotated,Sora,martagg95_167161911%2Fmd.mp4,0.0411172592418177,0.0063604242168366,0.6,0.02721452523182526
annotated,Sora,martin1999_324456172%2Fmd.mp4,0.0811013656698846,0.2585983574390411,0.6,0.1521001623775472
annotated,Sora,martinfaye_210135632%2Fmd.mp4,0.3233606074876383,0.1668433398008346,0.6,0.2607537004129168
annotated,Sora,marum0927_164451429%2Fmd.mp4,0.0028991052507652,0.0141931688413023,0.6,0.00741673068698004
annotated,Sora,marzej_607057221%2Fmd.mp4,0.081601718860372,0.0885159000754356,0.6,0.08436739134639744
annotated,Sora,masocampus_823057074%2Fmd.mp4,0.0076818931010124,0.0089517077431082,0.6,0.00818981895785072
annotated,Sora,matahari_988929505%2Fmd.mp4,0.0450906522251,0.0430506467819213,0.6,0.044274650047828525
annotated,Sora,matibirba_24_350280461%2Fmd.mp4,0.2330174240640452,0.1187868043780326,0.6,0.18732517618964015
annotated,Sora,matku1411_788237923%2Fmd.mp4,0.0099629149988227,0.0064782095141708,0.6,0.00856903280496194
annotated,Sora,matread_257666643%2Fmd.mp4,0.0035024723334118,0.0018845701124519,0.6,0.0028553114450278402
annotated,Sora,matsnminds_61606403%2Fmd.mp4,0.0507122674829291,0.3090694844722748,0.6,0.1540551542786674
annotated,Sora,maullin_363338812%2Fmd.mp4,0.0723304685660466,0.1148998811841011,0.6,0.08935823361326839
annotated,Sora,max222221444444666_301369155%2Fmd.mp4,0.0102719566753002,0.3942874073982239,0.6,0.16387813696446968
annotated,Sora,maxi1611_603708681%2Fmd.mp4,0.053567223922769,0.2462897598743438,0.6,0.13065623830339892
annotated,Sora,maximjakob_410375761%2Fmd.mp4,0.0038115140098893,0.084628976881504,0.6,0.03613849915853518
annotated,Sora,maya_ai_386496974%2Fmd.mp4,0.0196462208617847,0.2038869261741638,0.6,0.09334250298673635
annotated,Sora,mayamayamayamaya_watermarked.mp4,0.0050771132564162,0.0050647822208702,0.6,0.0050721808421978
annotated,Sora,maylsonhonorato_587255262%2Fmd.mp4,0.1008064516129032,0.0208480563014745,0.6,0.06882309348833172
annotated,Sora,mblegal_943880865%2Fmd.mp4,0.1219537320461502,0.3336277902126312,0.6,0.20662335531274262
annotated,Sora,mchyke_267318924%2Fmd.mp4,0.0076966093713209,0.0430506467819213,0.6,0.02183822433556106
annotated,Sora,mcmoshe_69758465%2Fmd.mp4,0.0253267012008476,0.0197290927171707,0.6,0.02308765780737684
annotated,Sora,mcomlan_287194423%2Fmd.mp4,0.0122439368966329,0.045936394482851,0.6,0.02572091993112014
annotated,Sora,med32_795280142%2Fmd.mp4,0.1997292206263244,0.0324499420821666,0.6,0.13281750920866126
annotated,Sora,medicaldetective1_908697545%2Fmd.mp4,0.061396279726866,0.155241459608078,0.6,0.0989343516793508
annotated,Sora,medogtunes_385142022%2Fmd.mp4,0.0481222039086413,0.078739695250988,0.6,0.06036920044557999
annotated,Sora,mehdee_mh_391433449%2Fmd.mp4,0.0334500824111137,0.0490577146410942,0.6,0.039693135303105906
annotated,Sora,mei3xxx_273654546%2Fmd.mp4,0.0181304450200141,0.0145465256646275,0.6,0.01669687727785946
annotated,Sora,meisech_339250796%2Fmd.mp4,0.0184689192371085,0.0031802121084183,0.6,0.012353436385632419
annotated,Sora,melissaleal_881460246%2Fmd.mp4,0.0952584177066164,0.0970553606748581,0.6,0.09597719489391307
annotated,Sora,mema1892_599666759%2Fmd.mp4,0.0083735578055097,0.0136042404919862,0.6,0.0104658308801003
annotated,Sora,menuts_617367556%2Fmd.mp4,0.5507122674829291,0.2864546477794647,0.6,0.4450092196015434
annotated,Sora,meotor_983822491%2Fmd.mp4,0.0027519425476807,0.0419316850602626,0.6,0.01842383955271346
annotated,Sora,meou_893714378%2Fmd.mp4,0.0342447610077701,0.0495877489447593,0.6,0.04038195618256578
annotated,Sora,meow2122_624463230%2Fmd.mp4,0.1924740993642571,0.080565370619297,0.6,0.14771060786627305
annotated,Sora,meow_404_335135671%2Fmd.mp4,0.0512126206734165,0.0969964638352394,0.6,0.06952615793814566
annotated,Sora,mernz24_145894670%2Fmd.mp4,0.0460472097951495,0.1957008242607116,0.6,0.10590865558137434
annotated,Sora,meshashee_792723333%2Fmd.mp4,0.406801860136567,0.3379858732223511,0.6,0.37927546537088064
annotated,Sora,metatroncube_774432556%2Fmd.mp4,0.0037232163880386,0.0432273261249065,0.6,0.01952486028278576
annotated,Sora,metaversa_22930850%2Fmd.mp4,0.0358046856604662,0.0990577116608619,0.6,0.061105896060624484
annotated,Sora,meths22_8155683%2Fmd.mp4,0.1879414881092536,0.1131330952048301,0.6,0.15801813094748418
annotated,Sora,mffi_194115403%2Fmd.mp4,0.0085648693195196,0.0488221421837806,0.6,0.024667778465224003
annotated,Sora,mgdtools_143910281%2Fmd.mp4,0.0124793972215681,0.0899293273687362,0.6,0.04345936928043534
annotated,Sora,mhatipo_212052818%2Fmd.mp4,0.0111990817047327,0.0289752651005983,0.6,0.018309555063078943
annotated,Sora,michaelcs_550674407%2Fmd.mp4,0.0893130445020014,0.3180212080478668,0.6,0.1807963099203476
annotated,Sora,michal12345_793659239%2Fmd.mp4,0.0057099128796797,0.0055359248071908,0.6,0.00564031765068414
annotated,Sora,michealarun_124204376%2Fmd.mp4,0.0963621379797504,0.0252061244100332,0.6,0.06789973255186352
annotated,Sora,michelesalvemini_908098194%2Fmd.mp4,0.0092859665646338,0.0953474640846252,0.6,0.04371056557263037
annotated,Sora,miele123_969486541%2Fmd.mp4,0.0029432540616906,0.0194346290081739,0.6,0.009539804040283921
annotated,Sora,migueldamasmd_64696416%2Fmd.mp4,0.0128031551683541,0.0904004722833633,0.6,0.043842082014357776
annotated,Sora,miina-nana_85291939%2Fmd.mp4,0.050256063103367,0.0148409893736243,0.6,0.03609003361146992
annotated,Sora,mikealbert99_87574649%2Fmd.mp4,0.0177036731810689,0.0236749108880758,0.6,0.02009216826387166
annotated,Sora,mikeberlin_751491130%2Fmd.mp4,0.0217212149752766,0.0007067137630656,0.6,0.013315414490392202
annotated,Sora,mikebpolo_714766101%2Fmd.mp4,0.0135095361431598,0.0017667844658717,0.6,0.00881243547224456
annotated,Sora,mikonorip_346563989%2Fmd.mp4,0.0112873793265834,0.0259717311710119,0.6,0.0171611200643548
annotated,Sora,millernew_408643075%2Fmd.mp4,0.0042088533082175,0.0275029446929693,0.6,0.013526489862118221
annotated,Sora,miltsch_799475534%2Fmd.mp4,0.0326995526253826,0.0172555949538946,0.6,0.0265219695567874
annotated,Sora,min-seokcho_439384052%2Fmd.mp4,0.0763332940899458,0.0615429915487766,0.6,0.07041717307347811
annotated,Sora,minerbr_865672258%2Fmd.mp4,0.1795384977631269,0.0329210832715034,0.6,0.12089153196647749
annotated,Sora,minimoments_29906066%2Fmd.mp4,0.0127590063574287,0.005653710104525,0.6,0.00991688785626722
annotated,Sora,minn528_266650598%2Fmd.mp4,0.1830556863668472,0.1757361590862274,0.6,0.18012787545459927
annotated,Sora,minto_56_304280054%2Fmd.mp4,0.0019425476807157,0.0051236748695373,0.6,0.00321499855624434
annotated,Sora,mirfozil_329285933%2Fmd.mp4,0.4886979044031081,0.4060070812702179,0.6,0.45562157514995205
annotated,Sora,mirianweber_321307117%2Fmd.mp4,0.047136213797975,0.0555948168039321,0.6,0.05051965500035784
annotated,Sora,missicsart_909039448%2Fmd.mp4,0.0486814221803626,0.0125441700220108,0.6,0.03422652131702188
annotated,Sora,missionary0_517250858%2Fmd.mp4,0.0138038615493289,0.0301531217992305,0.6,0.02034356564928954
annotated,Sora,mitwok_490143289%2Fmd.mp4,0.3021986107840828,0.0416372194886207,0.6,0.19797405426589793
annotated,Sora,miya_zzq_768646018%2Fmd.mp4,0.0364669178243465,0.2603651285171509,0.6,0.12602620210146825
annotated,Sora,mjcjrfl77_713619446%2Fmd.mp4,0.0031787143866258,0.0028268550522625,0.6,0.00303797065288048
annotated,Sora,mmc2_475991045%2Fmd.mp4,0.0631916647044972,0.0371024720370769,0.6,0.05275598763752909
annotated,Sora,mmetano_338016144%2Fmd.mp4,0.3570608664939957,0.0629564225673675,0.6,0.2394190889233444
annotated,Sora,mmi0290bgmailcom_100784815%2Fmd.mp4,0.0069166470449729,0.0061837458051741,0.6,0.0066234865490533805
annotated,Sora,mnsmerch_79424590%2Fmd.mp4,0.085369084059336,0.0568315647542476,0.6,0.07395407633730064
