subset,source_model,filename,fusion,global_weight,patch_spat_weight,patch_temp_weight,patch_temp_mode,match_radius,top_m,temperature,lambda_dist,patch_spat_percentile,patch_final_score,final_score,patch_temp_percentile
annotated,Sora,visomero_462787254%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.2067137809187279,0.14540636042402824,0.14540636042402824,0.002355712603062426
annotated,Sora,vivekov30_556726412%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.13898704358068315,0.10029446407538278,0.10029446407538278,0.010011778563015312
annotated,Sora,vladibern_967909294%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.17491166077738515,0.17173144876325086,0.17173144876325086,0.16431095406360424
annotated,Sora,vladiszombie_779262883%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.012367491166077738,0.021908127208480566,0.021908127208480566,0.044169611307420496
annotated,Sora,vlwhk_193024930%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.16372202591283863,0.19499411071849232,0.19499411071849232,0.267962308598351
annotated,Sora,vnco_841677268%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.032391048292108364,0.022673733804475852,0.022673733804475852,0.0
annotated,Sora,vnffilms_314494998%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.20965842167255594,0.15100117785630152,0.15100117785630152,0.014134275618374558
annotated,Sora,voice789_242587007%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.30212014134275617,0.26872791519434625,0.26872791519434625,0.19081272084805653
annotated,Sora,volodymyr272427_259246614%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.009422850412249705,0.007479387514723203,0.007479387514723203,0.002944640753828033
annotated,Sora,vparadiso_479037887%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.01884570082449941,0.015842167255594817,0.015842167255594817,0.0088339222614841
annotated,Sora,vshorts_352096494%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.10070671378091872,0.14222614840989398,0.14222614840989398,0.23910482921083628
annotated,Sora,vuanh_855128600%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.009422850412249705,0.00730270906949352,0.00730270906949352,0.002355712603062426
annotated,Sora,vyz77_975929935%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.020023557126030624,0.05429917550058893,0.05429917550058893,0.13427561837455831
annotated,Sora,waha33_628890709%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.4711425206124853,0.49534746760895176,0.49534746760895176,0.5518256772673734
annotated,Sora,wahid9999_832699884%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.027090694935217905,0.022497055359246173,0.022497055359246173,0.011778563015312132
annotated,Sora,wakey_wakey_99058203%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.1872791519434629,0.1507067137809187,0.1507067137809187,0.06537102473498234
annotated,Sora,wako1_745417924%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.012956419316843345,0.015783274440518257,0.015783274440518257,0.02237926972909305
annotated,Sora,wanasiri_888227928%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.5918727915194346,0.620494699646643,0.620494699646643,0.6872791519434629
annotated,Sora,watchmov_742587971%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.1972909305064782,0.19446407538280328,0.19446407538280328,0.1878680800942285
annotated,Sora,wattica_31242578%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.17962308598351,0.15188457008244993,0.15188457008244993,0.08716136631330977
annotated,Sora,wduke_941743104%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.38810365135453473,0.310188457008245,0.310188457008245,0.12838633686690223
annotated,Sora,weasly__57120977%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.015901060070671377,0.02561837455830389,0.02561837455830389,0.048292108362779744
annotated,Sora,webtoolsbd01_436893530%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.22791519434628976,0.1597173144876325,0.1597173144876325,0.0005889281507656066
annotated,Sora,webvozdux_888400111%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.10070671378091872,0.08745583038869256,0.08745583038869256,0.05653710247349823
annotated,Sora,weel1969_527320315%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.016489988221436984,0.05323910482921083,0.05323910482921083,0.13898704358068315
annotated,Sora,whichway-movement_453724778%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.21908127208480566,0.1892226148409894,0.1892226148409894,0.11955241460541814
annotated,Sora,whtjdtmf_649936839%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.0,0.022261484098939927,0.022261484098939927,0.07420494699646643
annotated,Sora,wil2206_16489005%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.06419316843345112,0.048468786808009416,0.048468786808009416,0.011778563015312132
annotated,Sora,william-fisico_867927626%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.06537102473498234,0.06307420494699648,0.06307420494699648,0.05771495877502945
annotated,Sora,williamct_740384223%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.6996466431095406,0.6318021201413427,0.6318021201413427,0.4734982332155477
annotated,Sora,williekopter_493139908%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.4905771495877503,0.34446407538280327,0.34446407538280327,0.0035335689045936395
annotated,Sora,willowevermore_688165580%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.3321554770318021,0.3340989399293286,0.3340989399293286,0.3386336866902238
annotated,Sora,wilnmind_843677742%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.039458186101295645,0.04387514723203769,0.04387514723203769,0.05418138987043581
annotated,Sora,wirgule_56530458%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.04946996466431095,0.1353356890459364,0.1353356890459364,0.33568904593639576
annotated,Sora,withangellight_24418276%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.07420494699646643,0.08957597173144877,0.08957597173144877,0.1254416961130742
annotated,Sora,wizkidz_777521185%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.29387514723203767,0.4555359246171967,0.4555359246171967,0.8327444051825678
annotated,Sora,wmkaiser_699144980%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.3138987043580683,0.37149587750294466,0.37149587750294466,0.5058892815076561
annotated,Sora,womanghibli_176403004%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.05889281507656066,0.0643698468786808,0.0643698468786808,0.07714958775029446
annotated,Sora,woongkim18_759064344%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.1972909305064782,0.1861601884570082,0.1861601884570082,0.160188457008245
annotated,Sora,wpking_992356202%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.001177856301531213,0.001001177856301531,0.001001177856301531,0.0005889281507656066
annotated,Sora,wubfur_981964017%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.10659599528857479,0.2150765606595995,0.2150765606595995,0.46819787985865724
annotated,Sora,wulingxiaoshanhai_661629808%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.1154299175500589,0.082037691401649,0.082037691401649,0.004122497055359246
annotated,Sora,x-tiberious_611747883%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.08833922261484099,0.06201413427561837,0.06201413427561837,0.0005889281507656066
annotated,Sora,xaver123_585840804%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.43109540636042404,0.5348056537102474,0.5348056537102474,0.7767962308598351
annotated,Sora,xbikergirl_566283729%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.028857479387514724,0.02143698468786808,0.02143698468786808,0.004122497055359246
annotated,Sora,xcccccccc_527269711%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.06772673733804475,0.08433451118963486,0.08433451118963486,0.12308598351001178
annotated,Sora,xhale2007_967555050%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.22084805653710246,0.1597173144876325,0.1597173144876325,0.01707891637220259
annotated,Sora,xmrcharlyx_876657286%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.2067137809187279,0.16678445229681976,0.16678445229681976,0.07361601884570082
annotated,Sora,xomri_554292521%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.15547703180212014,0.1224381625441696,0.1224381625441696,0.04534746760895171
annotated,Sora,xplore45_watermarked.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.4093050647820966,0.48156654888103645,0.48156654888103645,0.6501766784452296
annotated,Sora,xpventures_743616111%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.001177856301531213,0.006124852767962308,0.006124852767962308,0.0176678445229682
annotated,Sora,xswd134_846433190%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.6260306242638398,0.5707302709069493,0.5707302709069493,0.4416961130742049
annotated,Sora,xterrax_165041907%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.04004711425206125,0.049941107184923436,0.049941107184923436,0.07302709069493522
annotated,Sora,xxpawstarxx_329540766%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.10895170789163722,0.10930506478209656,0.10930506478209656,0.11012956419316844
annotated,Sora,xxxxapple_622763465%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.23616018845700826,0.3089517078916372,0.3089517078916372,0.4787985865724382
annotated,Sora,y_alkhattab_193783046%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.020023557126030624,0.015076560659599527,0.015076560659599527,0.0035335689045936395
annotated,Sora,yachtboi_583335394%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.027090694935217905,0.04051825677267373,0.04051825677267373,0.071849234393404
annotated,Sora,yah2x_860313492%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.1419316843345112,0.17974087161366314,0.17974087161366314,0.267962308598351
annotated,Sora,yana913_716832141%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.10306242638398115,0.18627797408716135,0.18627797408716135,0.38044758539458184
annotated,Sora,yanghyunjung34_912735327%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.07656065959952886,0.06808009422850413,0.06808009422850413,0.048292108362779744
annotated,Sora,yao628_222666687%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.19257950530035337,0.2434628975265018,0.2434628975265018,0.3621908127208481
annotated,Sora,yarreg_533722187%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.03121319199057715,0.03987043580683156,0.03987043580683156,0.06007067137809187
annotated,Sora,yasgf701177_900651029%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.4081272084805654,0.47402826855123675,0.47402826855123675,0.6277974087161367
annotated,Sora,yaswanth169_133723391%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.23380447585394581,0.19546525323910482,0.19546525323910482,0.10600706713780919
annotated,Sora,ydkim74_533139774%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.024734982332155476,0.07597173144876325,0.07597173144876325,0.1955241460541814
annotated,Sora,yesucannot_583990936%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.11189634864546526,0.09175500588928151,0.09175500588928151,0.0447585394581861
annotated,Sora,yi_kyky_690599949%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.002944640753828033,0.006478209658421673,0.006478209658421673,0.014723203769140165
annotated,Sora,yo012345_407820205%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.14840989399293286,0.15441696113074205,0.15441696113074205,0.1684334511189635
annotated,Sora,yogseedlive_657826812%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.07008244994110718,0.11566548881036512,0.11566548881036512,0.22202591283863368
annotated,Sora,yomiafo_882881376%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.03769140164899882,0.041224970553592456,0.041224970553592456,0.04946996466431095
annotated,Sora,yomosaku_246245996%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.16607773851590105,0.12155477031802119,0.12155477031802119,0.0176678445229682
annotated,Sora,yongsu_110458989%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.4363957597173145,0.5600706713780919,0.5600706713780919,0.8486454652532391
annotated,Sora,yosikage_931245787%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.10129564193168433,0.25129564193168435,0.25129564193168435,0.6012956419316844
annotated,Sora,youjin-lucy_796078320%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.025323910482921083,0.06648998822143698,0.06648998822143698,0.1625441696113074
annotated,Sora,youngmin86_641858169%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.2249705535924617,0.19334511189634862,0.19334511189634862,0.11955241460541814
annotated,Sora,yoursilentretreat_870272971%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.6248527679623086,0.5895170789163722,0.5895170789163722,0.5070671378091873
annotated,Sora,yoyo222_213633613%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.054770318021201414,0.04240282685512368,0.04240282685512368,0.013545347467608953
annotated,Sora,ypw1_515937135%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.11248527679623085,0.15983510011778562,0.15983510011778562,0.2703180212014134
annotated,Sora,yty-8181_309033177%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.4917550058892815,0.5839811542991755,0.5839811542991755,0.7991755005889282
annotated,Sora,yu1_417384004%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.6578327444051826,0.54811542991755,0.54811542991755,0.2921083627797409
annotated,Sora,yudyhandri_295217095%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.05889281507656066,0.04899882214369847,0.04899882214369847,0.02591283863368669
annotated,Sora,yun9699_823054130%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.1330977620730271,0.20959952885747937,0.20959952885747937,0.38810365135453473
annotated,Sora,yungabalos_412224148%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.27208480565371024,0.21519434628975265,0.21519434628975265,0.08244994110718493
annotated,Sora,yuven2_575154334%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.0,0.03321554770318021,0.03321554770318021,0.11071849234393404
annotated,Sora,yux000_904075727%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.4758539458186101,0.36436984687868074,0.36436984687868074,0.10424028268551237
annotated,Sora,yvesun_587589701%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.3833922261484099,0.3287985865724381,0.3287985865724381,0.20141342756183744
annotated,Sora,yzyma_536969425%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.15665488810365136,0.11690223792697291,0.11690223792697291,0.024146054181389872
annotated,Sora,z3r0av3ng3r_775305982%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.2921083627797409,0.23892815076560658,0.23892815076560658,0.11484098939929328
annotated,Sora,zackjoyce_135844721%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.08244994110718493,0.0767962308598351,0.0767962308598351,0.0636042402826855
annotated,Sora,zahrahmtg_451827584%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.49823321554770317,0.4623674911660777,0.4623674911660777,0.37868080094228507
annotated,Sora,zakikirkham_338839601%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.1154299175500589,0.10977620730270907,0.10977620730270907,0.09658421672555949
annotated,Sora,zakparker_258886671%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.22732626619552415,0.2160188457008245,0.2160188457008245,0.1896348645465253
annotated,Sora,zapps_276353021%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.0,0.12402826855123675,0.12402826855123675,0.4134275618374558
annotated,Sora,zarrinacc_480126720%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.1071849234393404,0.1013545347467609,0.1013545347467609,0.08775029446407538
annotated,Sora,zeidinio_833880637%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.5606595995288575,0.6585394581861013,0.6585394581861013,0.8869257950530035
annotated,Sora,zeitakuzanmai_531778762%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.5636042402826855,0.48886925795053005,0.48886925795053005,0.31448763250883394
annotated,Sora,zeljkonovakov_286730206%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.49764428739693756,0.38315665488810363,0.38315665488810363,0.1160188457008245
annotated,Sora,zenbizman_932123730%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.11778563015312132,0.09393404004711425,0.09393404004711425,0.03828032979976443
annotated,Sora,zengcheng9991_311013347%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.028268551236749116,0.06007067137809187,0.06007067137809187,0.13427561837455831
annotated,Sora,zensyne_616926385%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.2791519434628975,0.3167844522968198,0.3167844522968198,0.4045936395759717
annotated,Sora,zenta7_206782906%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.06065959952885748,0.043698468786808005,0.043698468786808005,0.004122497055359246
annotated,Sora,zhangmazi_521183481%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.31036513545347466,0.22096584216725557,0.22096584216725557,0.012367491166077738
annotated,Sora,zinaf_296355357%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.10482921083627797,0.09511189634864545,0.09511189634864545,0.07243816254416961
annotated,Sora,zizi2022_531401163%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.10365135453474676,0.2167255594817432,0.2167255594817432,0.48056537102473496
annotated,Sora,zjj44_212758573%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.024734982332155476,0.023674911660777384,0.023674911660777384,0.02120141342756184
annotated,Sora,zlimvos_329113158%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.027090694935217905,0.022850412249705535,0.022850412249705535,0.012956419316843345
annotated,Sora,zmktwzrd_514747293%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.054770318021201414,0.13992932862190813,0.13992932862190813,0.3386336866902238
annotated,Sora,znexo_624641358%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.2838633686690224,0.21354534746760895,0.21354534746760895,0.04946996466431095
annotated,Sora,zommboom_927190698%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.5800942285041225,0.4095995288574794,0.4095995288574794,0.011778563015312132
annotated,Sora,zuumbe_92059801%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.10836277974087162,0.0779740871613663,0.0779740871613663,0.007067137809187279
annotated,Sora,zwh362_976804832%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.025323910482921083,0.11383981154299175,0.11383981154299175,0.32037691401649
annotated,Sora,zyzky_300626524%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.11719670200235571,0.2062426383981154,0.2062426383981154,0.41401648998822144
annotated,Sora,zzalshoping_811438888%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.06890459363957598,0.05053003533568904,0.05053003533568904,0.0076560659599528855
annotated,Sora,zzazan_572350397%2Fmd.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.23733804475853945,0.19104829210836277,0.19104829210836277,0.08303886925795052
annotated,VEO3,0057fd09-280b-5730-94f1-401e647a3741.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.4128386336866902,0.29234393404004705,0.29234393404004705,0.011189634864546525
annotated,VEO3,01d6550e-fd46-5397-870f-b01e343a02a3.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.6525323910482921,0.5979387514723203,0.5979387514723203,0.4705535924617197
annotated,VEO3,0276f8d6-63d7-5456-bf10-de09f802717d.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.027090694935217905,0.05023557126030624,0.05023557126030624,0.10424028268551237
annotated,VEO3,038f0651-ea10-5c32-9e60-fa29ff27a98a.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.11896348645465253,0.08574793875147231,0.08574793875147231,0.008244994110718492
annotated,VEO3,0392039f-deb3-5dc4-bac8-69e68c78ca9c.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.009422850412249705,0.012426383981154298,0.012426383981154298,0.019434628975265017
annotated,VEO3,03a35d65-523a-5872-8e75-293edde7238f.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.032391048292108364,0.12885747938751474,0.12885747938751474,0.3539458186101296
annotated,VEO3,03aaf46b-5642-5e3b-8f36-1742bfbf9953.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.06595995288574794,0.16277974087161365,0.16277974087161365,0.38869257950530034
annotated,VEO3,03c6137f-d644-52c5-a5bc-be152c0ff9da.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.45641931684334514,0.33839811542991755,0.33839811542991755,0.06301531213191991
annotated,VEO3,03ddb7eb-fdfc-5277-a0cb-21a53836bbb1.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.4911660777385159,0.3932862190812721,0.3932862190812721,0.16489988221436985
annotated,VEO3,03e635b4-b93e-5db6-bf8c-bfeeb02ef377.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.10424028268551237,0.11501766784452297,0.11501766784452297,0.14016489988221437
annotated,VEO3,0443601f-0330-575d-bb93-802156580834.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.06065959952885748,0.08733804475853946,0.08733804475853946,0.14958775029446408
annotated,VEO3,045d2a9c-0684-562a-a26d-d8b9352b5046.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.048292108362779744,0.1338044758539458,0.1338044758539458,0.3333333333333333
annotated,VEO3,0461c10a-6141-5723-b800-f038dc110dff.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.024146054181389872,0.07008244994110718,0.07008244994110718,0.1772673733804476
annotated,VEO3,0481eac5-3c02-57ff-95f0-724b0d83b855.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.0176678445229682,0.14681978798586573,0.14681978798586573,0.44817432273262664
annotated,VEO3,04aa1f21-b50e-54c0-9369-3508a1182d6d.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.09599528857479388,0.09334511189634864,0.09334511189634864,0.08716136631330977
annotated,VEO3,04c270e9-3fee-547c-944c-3a01841126d1.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.31625441696113077,0.23621908127208482,0.23621908127208482,0.04946996466431095
annotated,VEO3,0506008b-8432-55c2-b8ed-41e49937f87b.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.450530035335689,0.4856890459363957,0.4856890459363957,0.5677267373380448
annotated,VEO3,05445092-4c0d-5de1-b464-f4f11ba52193.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.1330977620730271,0.22762073027090696,0.22762073027090696,0.44817432273262664
annotated,VEO3,054f065e-27a5-53cc-a4d7-88be732c80aa.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.00530035335689046,0.006007067137809187,0.006007067137809187,0.0076560659599528855
annotated,VEO3,0569c6cc-984b-5e80-acd8-267c5765cdec.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.05889281507656066,0.1154299175500589,0.1154299175500589,0.24734982332155478
annotated,VEO3,057e8e50-5c1d-5c0a-910d-066bdaf5f378.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.04711425206124853,0.1130153121319199,0.1130153121319199,0.2667844522968198
annotated,VEO3,058d6f43-1a85-5456-b52e-59a0716b1d3f.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.024734982332155476,0.019434628975265017,0.019434628975265017,0.007067137809187279
annotated,VEO3,05a82758-36e6-5e24-81d4-e1ef6c2e6cec.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.5865724381625441,0.4286219081272084,0.4286219081272084,0.06007067137809187
annotated,VEO3,05ce81c0-323b-53cf-8dd2-90183af200f8.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.02944640753828033,0.024322732626619555,0.024322732626619555,0.012367491166077738
annotated,VEO3,05de2bf7-50b7-5b65-90f9-e2cd3a6c592a.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.4204946996466431,0.5618374558303887,0.5618374558303887,0.8916372202591284
annotated,VEO3,05feb8ba-bd35-5846-b0b0-d07d54dffdf6.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.34393404004711425,0.4483510011778563,0.4483510011778563,0.6919905771495878
annotated,VEO3,0619fb93-a7c7-5e8c-9473-a25795614218.mp4,patch_only,,0.7,0.3,motion_soft,2,4,0.07,0.01,0.10129564193168433,0.12143698468786808,0.12143698468786808,0.1684334511189635
